"hh_size","rule_id","rule","n_conditions","role","coefficient","importance","workload_pct","n_flagged","errors_caught","clean_flagged","precision","recall","dollar_recall","lift","base_rate","error_tag"
"1","R1274","elderly_disabled_i <= 0 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.6907216 & rawearn > 181 & months_since_cert_n > 4",5,"INCLUDE",0.649,0.649,0.8,29,19,10,0.655,0.079,0.065,9.83,0.067,"underissuance"
"1","R30","elderly_disabled_i > 0 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & rawearn > 181",4,"INCLUDE",0.648,0.648,0.8,29,19,10,0.655,0.079,0.075,9.83,0.067,"underissuance"
"1","R840","rawben_rel_max <= 0.8007118 & rawearn > 815 & rawearn <= 1173 & rawgross <= 1823 & unc_rawben_rel_max > -0.003436426",5,"INCLUDE",0.621,0.621,1.4,49,32,17,0.653,0.134,0.12,9.8,0.067,"underissuance"
"1","R760","expedited_i <= 0 & rawben_rel_max <= 0.8007118 & utilities <= 757 & rawunearn <= 907 & percent_abawd > 0",5,"INCLUDE",0.676,0.676,1.8,63,41,22,0.651,0.172,0.178,9.76,0.067,"underissuance"
"1","R766","rawearn > 138 & rawearn <= 743 & unc_rawben_rel_max <= -0.003436426",3,"INCLUDE",0.969,0.969,0.6,20,13,7,0.65,0.054,0.053,9.75,0.067,"underissuance"
"1","R1446","rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & utilities > 41 & utilities <= 819 & percent_abawd > 0 & unc_rawben_rel_max > -0.01030928",6,"INCLUDE",0.634,0.634,1.3,45,29,16,0.644,0.121,0.119,9.67,0.067,"underissuance"
"1","R35","utilities <= 391 & rawearn <= 167 & rawunearn <= 1182 & unc_rawben_rel_max > -0.01030928 & unc_rawben_rel_max <= 0.03202847 & months_since_cert_n > 5",6,"INCLUDE",0.879,0.879,0.4,14,9,5,0.643,0.038,0.044,9.64,0.067,"underissuance"
"1","R1321","rawben_rel_max <= 0.2577319 & homeless == TRUE & rawgross > 843 & unc_rawben_rel_max > -0.01030928",4,"INCLUDE",0.682,0.682,0.4,14,9,5,0.643,0.038,0.052,9.64,0.067,"underissuance"
"1","R750","expedited_i <= 0 & rawben_rel_max <= 0.8007118 & homeless == FALSE & rawgross > 434 & rawgross <= 541",5,"INCLUDE",0.661,0.661,0.4,14,9,5,0.643,0.038,0.022,9.64,0.067,"underissuance"
"1","R141","elderly_disabled_i <= 0 & rawben_rel_max <= 0.7972509 & utilities <= 557 & rawgross <= 1449 & unc_rawben_rel_max > -0.01030928",5,"INCLUDE",0.587,0.587,4,144,92,52,0.639,0.385,0.366,9.58,0.067,"underissuance"
"1","R14","total_deductions <= 417 & rawben_rel_max > 0.6476868 & rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & shelter_expenses <= 551 & rawgross > 642",6,"INCLUDE",0.844,0.844,0.3,11,7,4,0.636,0.029,0.016,9.55,0.067,"underissuance"
"1","R1482","total_deductions > 139 & rawben_rel_max > 0.08934708 & medical_deductions <= 0 & shelter_expenses <= 795 & utilities > 560 & rawgross > 979",6,"INCLUDE",0.8,0.8,0.3,11,7,4,0.636,0.029,0.024,9.55,0.067,"underissuance"
"1","R503","rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & homeless == FALSE & rawearn > 181 & rawearn <= 538",5,"INCLUDE",0.717,0.717,0.3,11,7,4,0.636,0.029,0.022,9.55,0.067,"underissuance"
"1","R1397","elderly_disabled_i <= 0 & rawben_rel_max > 0.2064057 & rawben_rel_max <= 0.8007118 & married <= 0 & rawearn <= 1194 & rawunearn <= 517",6,"INCLUDE",0.68,0.68,2.1,74,47,27,0.635,0.197,0.139,9.53,0.067,"underissuance"
"1","R103","elderly_disabled_i <= 0 & cat_elig > 0 & rawben_rel_max <= 0.8007118 & rawgross <= 1485 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n <= 2",6,"INCLUDE",0.65,0.65,1.7,60,38,22,0.633,0.159,0.173,9.5,0.067,"underissuance"
"1","R71","expedited_i <= 0 & rawben_rel_max <= 0.8007118 & utilities <= 852 & rawearn <= 741 & percent_abawd > 0 & months_since_cert_n <= 29",6,"INCLUDE",0.643,0.643,0.8,30,19,11,0.633,0.079,0.087,9.5,0.067,"underissuance"
"1","R187","rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & utilities <= 757 & homeless == FALSE & percent_abawd > 0 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n > 0",7,"INCLUDE",0.59,0.59,1.8,65,41,24,0.631,0.172,0.182,9.46,0.067,"underissuance"
"1","R768","cat_elig > 0 & rawben_rel_max > 0.185567 & rawben_rel_max <= 0.556 & utilities > 601 & utilities <= 860 & rawunearn > 180 & rawunearn <= 1166 & rawgross > 917 & months_since_cert_n > 1",9,"INCLUDE",0.926,0.926,0.2,8,5,3,0.625,0.021,0.019,9.38,0.067,"underissuance"
"1","R693","expedited_i <= 0 & rawben_rel_max > 0.1786942 & rawben_rel_max <= 0.2577319 & medical_deductions <= 0 & utilities > 560 & rawearn <= 170",6,"INCLUDE",0.907,0.907,0.2,8,5,3,0.625,0.021,0.016,9.38,0.067,"underissuance"
"1","R1285","children_i <= 0 & elderly_disabled_i <= 0 & rawben_rel_max > 0.6494845 & rawben_rel_max <= 0.8007118 & shelter_expenses <= 1605 & utilities <= 557 & rawgross > 1030 & months_since_cert_n <= 9",8,"INCLUDE",0.88,0.88,0.2,8,5,3,0.625,0.021,0.013,9.38,0.067,"underissuance"
"1","R1087","total_deductions > 960 & rawben_rel_max <= 0.8007118 & shelter_expenses <= 1435",3,"INCLUDE",0.859,0.859,0.2,8,5,3,0.625,0.021,0.019,9.38,0.067,"underissuance"
"1","R755","expedited_i <= 0 & cat_elig <= 1 & rawben_rel_max > 0.2241993 & rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & utilities > 789 & utilities <= 860 & percent_abawd <= 0 & months_since_cert_n <= 25",9,"INCLUDE",0.823,0.823,0.2,8,5,3,0.625,0.021,0.014,9.38,0.067,"underissuance"
"1","R112","rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.2577319 & medical_deductions <= 0 & utilities > 560 & rawearn <= 181 & rawunearn <= 1384",6,"INCLUDE",0.77,0.77,0.2,8,5,3,0.625,0.021,0.022,9.38,0.067,"underissuance"
"1","R1113","expedited_i <= 0 & rawben_rel_max > 0.3436426 & rawben_rel_max <= 0.8042704 & shelter_expenses > 1180 & rawunearn <= 161 & months_since_cert_n <= 7",6,"INCLUDE",0.679,0.679,0.4,16,10,6,0.625,0.042,0.029,9.38,0.067,"underissuance"
"1","R479","rawben_rel_max <= 0.8007118 & shelter_expenses > 1348 & shelter_expenses <= 1507 & utilities <= 932 & rawunearn <= 1275 & rawgross <= 1674",6,"INCLUDE",0.678,0.678,0.2,8,5,3,0.625,0.021,0.015,9.38,0.067,"underissuance"
"1","R1383","rawben_rel_max <= 0.8007118 & rawunearn > 576 & rawunearn <= 885 & rawgross > 882",4,"INCLUDE",0.736,0.736,0.8,29,18,11,0.621,0.075,0.077,9.31,0.067,"underissuance"
"1","R1227","total_deductions <= 626 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & utilities > 410 & rawunearn <= 756",5,"INCLUDE",0.806,0.806,0.6,21,13,8,0.619,0.054,0.035,9.29,0.067,"underissuance"
"1","R44","rawben_rel_max <= 0.8007118 & shelter_expenses <= 800 & rawearn > 167 & unc_rawben_rel_max > -0.01030928",4,"INCLUDE",0.652,0.652,3.3,117,72,45,0.615,0.301,0.299,9.23,0.067,"underissuance"
"1","R494","elderly_disabled_i <= 0 & rawben_rel_max <= 0.7295374 & rawearn <= 1485 & months_since_cert_n <= 2",4,"INCLUDE",0.66,0.66,1.9,67,41,26,0.612,0.172,0.185,9.18,0.067,"underissuance"
"1","R541","elderly_disabled_i > 0 & rawearn > 874 & unc_rawben_rel_max > -0.003436426",3,"INCLUDE",0.765,0.765,0.5,18,11,7,0.611,0.046,0.047,9.17,0.067,"underissuance"
"1","R1062","children_i <= 0 & rawben_rel_max > 0.5943061 & rawben_rel_max <= 0.8007118 & homeless == FALSE & rawearn > 474 & rawgross <= 1621 & months_since_cert_n > 0",7,"INCLUDE",0.653,0.653,1,36,22,14,0.611,0.092,0.059,9.17,0.067,"underissuance"
"1","R1348","rawben_rel_max > 0.08934708 & shelter_expenses > 685 & shelter_expenses <= 700 & utilities > 32 & rawunearn > 946 & months_since_cert_n <= 13",6,"INCLUDE",0.973,0.973,0.1,5,3,2,0.6,0.013,0.015,9,0.067,"underissuance"
"1","R1476","utilities <= 529 & rawunearn > 1374 & rawunearn <= 1381 & count_divisible_by_100 <= 0",4,"INCLUDE",0.968,0.968,0.1,5,3,2,0.6,0.013,0.018,9,0.067,"underissuance"
"1","R649","rawben_rel_max > 0.8 & rawben_rel_max <= 0.8007118 & rawearn <= 504",3,"INCLUDE",0.963,0.963,0.1,5,3,2,0.6,0.013,0.005,9,0.067,"underissuance"
"1","R1538","rawben_rel_max > 0.776 & rawben_rel_max <= 0.8007118 & shelter_expenses > 1239",3,"INCLUDE",0.958,0.958,0.1,5,3,2,0.6,0.013,0.006,9,0.067,"underissuance"
"1","R847","total_deductions > 325 & rawben_rel_max <= 0.536 & medical_deductions <= 0 & rawgross > 900 & rawgross <= 1027",5,"INCLUDE",0.906,0.906,0.1,5,3,2,0.6,0.013,0.009,9,0.067,"underissuance"
"1","R227","total_deductions > 603 & total_deductions <= 616 & rawben_rel_max <= 0.752 & rawunearn > 792 & rawunearn <= 1275",5,"INCLUDE",0.889,0.889,0.1,5,3,2,0.6,0.013,0.008,9,0.067,"underissuance"
"1","R678","rawben_rel_max > 0.8 & rawben_rel_max <= 0.8007118 & married <= 0",3,"INCLUDE",0.886,0.886,0.1,5,3,2,0.6,0.013,0.005,9,0.067,"underissuance"
"1","R953","elderly_disabled_i > 0 & rawben_rel_max <= 0.7216495 & rawgross <= 576",3,"INCLUDE",0.865,0.865,0.1,5,3,2,0.6,0.013,0.007,9,0.067,"underissuance"
"1","R293","total_deductions <= 706 & cat_elig <= 1 & rawben_rel_max > 0.1477663 & rawben_rel_max <= 0.556 & utilities > 612 & rawunearn > 182 & rawunearn <= 1116 & percent_abawd <= 0",8,"INCLUDE",0.833,0.833,0.1,5,3,2,0.6,0.013,0.013,9,0.067,"underissuance"
"1","R1197","total_deductions <= 207 & cat_elig > 0 & rawben_rel_max > 0.08934708 & shelter_expenses <= 483 & utilities <= 367 & rawunearn <= 950 & rawgross > 943 & percent_abawd <= 0",8,"INCLUDE",0.818,0.818,0.3,10,6,4,0.6,0.025,0.02,9,0.067,"underissuance"
"1","R627","elderly_disabled_i <= 0 & rawben_rel_max > 0.7731959 & rawben_rel_max <= 0.8007118 & married <= 0 & rawgross > 1094",5,"INCLUDE",0.764,0.764,0.1,5,3,2,0.6,0.013,0.008,9,0.067,"underissuance"
"1","R491","rawben_rel_max > 0.7697595 & rawben_rel_max <= 0.8007118 & rawunearn <= 517 & months_since_cert_n <= 4",4,"INCLUDE",0.714,0.714,0.3,10,6,4,0.6,0.025,0.013,9,0.067,"underissuance"
"1","R706","total_deductions > 1219 & total_deductions <= 1255 & rawben_rel_max <= 0.8007118 & rawearn <= 170 & months_since_cert_n <= 34",5,"INCLUDE",0.708,0.708,0.1,5,3,2,0.6,0.013,0.012,9,0.067,"underissuance"
"1","R1411","rawben_rel_max <= 0.8007118 & rawearn > 504 & rawearn <= 700",3,"INCLUDE",0.688,0.688,0.6,20,12,8,0.6,0.05,0.047,9,0.067,"underissuance"
"1","R707","expedited_i <= 0 & rawben_rel_max <= 0.8007118 & shelter_expenses > 1111 & rawearn > 1230 & rawgross <= 1823 & count_divisible_by_100 <= 0",6,"INCLUDE",0.68,0.68,0.6,20,12,8,0.6,0.05,0.038,9,0.067,"underissuance"
"1","R820","elderly_disabled_i <= 0 & expedited_i <= 0 & cat_elig > 0 & rawben_rel_max <= 0.8007118 & rawearn <= 1578 & rawunearn <= 531 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n <= 2",8,"INCLUDE",0.651,0.651,1.3,45,27,18,0.6,0.113,0.117,9,0.067,"underissuance"
"1","R219","rawben_rel_max <= 0.7216495 & utilities <= 757 & percent_abawd > 0",3,"INCLUDE",0.618,0.618,2.2,80,48,32,0.6,0.201,0.229,9,0.067,"underissuance"
"1","R916","elderly_disabled_i <= 0 & rawben_rel_max > 0.3436426 & rawben_rel_max <= 0.792 & rawunearn <= 401 & months_since_cert_n > 1",5,"INCLUDE",0.608,0.608,1.7,60,36,24,0.6,0.151,0.107,9,0.067,"underissuance"
"1","R1163","elderly_disabled_i <= 0 & rawben_rel_max <= 0.7731959 & utilities > 703 & rawearn > 1026",4,"INCLUDE",0.573,0.573,0.3,10,6,4,0.6,0.025,0.019,9,0.067,"underissuance"
"1","R605","rawben_rel_max <= 0.8007118 & percent_abawd > 0 & unc_rawben_rel_max > -0.01030928",3,"INCLUDE",0.554,0.554,2.5,90,54,36,0.6,0.226,0.243,9,0.067,"underissuance"
"1","R1081","cat_elig > 0 & rawben_rel_max <= 0.8007118 & utilities <= 757 & percent_abawd > 0",4,"INCLUDE",0.648,0.648,2.4,87,52,35,0.598,0.218,0.238,8.97,0.067,"underissuance"
"1","R266","elderly_disabled_i <= 0 & expedited_i <= 0 & rawben_rel_max <= 0.8007118 & rawearn <= 1578 & months_since_cert_n <= 2",5,"INCLUDE",0.584,0.584,1.9,69,41,28,0.594,0.172,0.178,8.91,0.067,"underissuance"
"1","R1213","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & rawunearn <= 129 & months_since_cert_n > 1 & months_since_cert_n <= 2",5,"INCLUDE",0.753,0.753,0.6,22,13,9,0.591,0.054,0.052,8.86,0.067,"underissuance"
"1","R395","rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & shelter_expenses > 1622 & unc_rawben_rel_max > -0.01030928",4,"INCLUDE",0.699,0.699,0.6,22,13,9,0.591,0.054,0.051,8.86,0.067,"underissuance"
"1","R277","rawben_rel_max <= 0.8007118 & shelter_expenses > 1622 & rawunearn <= 1625",3,"INCLUDE",0.713,0.713,0.5,17,10,7,0.588,0.042,0.034,8.82,0.067,"underissuance"
"1","R55","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & shelter_expenses > 1200 & months_since_cert_n <= 9",4,"INCLUDE",0.656,0.656,0.8,29,17,12,0.586,0.071,0.053,8.79,0.067,"underissuance"
"1","R860","rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & shelter_expenses <= 1091 & utilities <= 819 & rawearn <= 1442 & rawgross > 838 & percent_abawd > 0 & months_since_cert_n > 0",9,"INCLUDE",0.635,0.635,0.8,29,17,12,0.586,0.071,0.075,8.79,0.067,"underissuance"
"1","R644","expedited_i <= 0 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & shelter_expenses <= 601 & rawearn > 800",5,"INCLUDE",0.667,0.667,1.1,41,24,17,0.585,0.1,0.083,8.78,0.067,"underissuance"
"1","R1073","homeless == TRUE & unc_rawben_rel_max <= -0.003436426",2,"INCLUDE",0.9,0.9,0.3,12,7,5,0.583,0.029,0.047,8.75,0.067,"underissuance"
"1","R1283","total_deductions <= 297 & rawben_rel_max <= 0.2577319 & medical_deductions <= 0 & utilities > 560 & unc_rawben_rel_max > -0.01030928",5,"INCLUDE",0.889,0.889,0.3,12,7,5,0.583,0.029,0.036,8.75,0.067,"underissuance"
"1","R205","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & utilities > 703 & rawunearn <= 693 & unc_rawben_rel_max > -0.01030928",5,"INCLUDE",0.692,0.692,0.3,12,7,5,0.583,0.029,0.021,8.75,0.067,"underissuance"
"1","R1209","elderly_disabled_i > 0 & total_deductions > 69 & cat_elig > 0 & rawben_rel_max > 0.2577319 & rawben_rel_max <= 0.8007118 & shelter_expenses <= 325 & homeless == FALSE",7,"INCLUDE",0.908,0.908,0.2,7,4,3,0.571,0.017,0.012,8.57,0.067,"underissuance"
"1","R1353","elderly_disabled_i <= 0 & rawben_rel_max > 0.2704626 & rawgross > 1568 & rawgross <= 1695",4,"INCLUDE",0.905,0.905,0.2,7,4,3,0.571,0.017,0.015,8.57,0.067,"underissuance"
"1","R1032","expedited_i <= 0 & rawben_rel_max <= 0.2562278 & medical_deductions <= 0 & utilities > 560 & rawearn <= 170 & rawunearn <= 1399 & unc_rawben_rel_max > -0.01030928",7,"INCLUDE",0.903,0.903,0.4,14,8,6,0.571,0.033,0.043,8.57,0.067,"underissuance"
"1","R714","elderly_disabled_i <= 0 & rawunearn > 1441",2,"INCLUDE",0.861,0.861,0.2,7,4,3,0.571,0.017,0.024,8.57,0.067,"underissuance"
"1","R1181","total_deductions > 599 & rawben_rel_max <= 0.8007118 & utilities <= 819 & rawgross <= 1033",4,"INCLUDE",0.845,0.845,0.2,7,4,3,0.571,0.017,0.007,8.57,0.067,"underissuance"
"1","R1247","cat_elig > 0 & rawben_rel_max <= 0.152 & rawunearn > 792 & rawunearn <= 950 & unc_rawben_rel_max > -0.01030928",5,"INCLUDE",0.815,0.815,0.6,21,12,9,0.571,0.05,0.05,8.57,0.067,"underissuance"
"1","R623","elderly_disabled_i > 0 & rawben_rel_max <= 0.5409253 & utilities > 892 & rawearn <= 478 & rawunearn <= 1384",5,"INCLUDE",0.808,0.808,0.2,7,4,3,0.571,0.017,0.015,8.57,0.067,"underissuance"
"1","R157","rawben_rel_max > 0.08934708 & medical_deductions <= 0 & shelter_expenses <= 483 & rawunearn > 937 & rawunearn <= 951 & months_since_cert_n <= 7",6,"INCLUDE",0.801,0.801,0.2,7,4,3,0.571,0.017,0.014,8.57,0.067,"underissuance"
"1","R1577","rawben_rel_max > 0.7731959 & rawben_rel_max <= 0.8007118 & rawearn > 170 & rawgross > 507",4,"INCLUDE",0.801,0.801,0.2,7,4,3,0.571,0.017,0.01,8.57,0.067,"underissuance"
"1","R241","expedited_i <= 0 & cat_elig > 0 & rawben_rel_max <= 0.8007118 & utilities <= 367 & homeless == FALSE & rawunearn <= 1105 & months_since_cert_n > 1 & count_divisible_by_100 > 0",8,"INCLUDE",0.747,0.747,0.2,7,4,3,0.571,0.017,0.014,8.57,0.067,"underissuance"
"1","R598","rawben_rel_max <= 0.8007118 & rawgross <= 528 & percent_abawd <= 0",3,"INCLUDE",0.697,0.697,0.6,21,12,9,0.571,0.05,0.029,8.57,0.067,"underissuance"
"1","R906","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & rawgross <= 1923 & unc_rawben_rel_max > -0.01030928",4,"INCLUDE",0.542,0.542,6,214,122,92,0.57,0.51,0.51,8.55,0.067,"underissuance"
"1","R719","total_deductions <= 431 & rawben_rel_max <= 0.8007118 & rawearn > 510 & rawunearn <= 451",4,"INCLUDE",0.729,0.729,2.5,88,50,38,0.568,0.209,0.215,8.52,0.067,"underissuance"
"1","R1351","elderly_disabled_i <= 0 & total_deductions <= 421 & rawben_rel_max > 0.209622 & shelter_expenses > 440",4,"INCLUDE",0.953,0.953,0.6,23,13,10,0.565,0.054,0.041,8.48,0.067,"underissuance"
"1","R731","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & unc_rawben_rel_max > -0.01030928",3,"INCLUDE",0.59,0.59,6,216,122,94,0.565,0.51,0.51,8.47,0.067,"underissuance"
"1","R1582","total_deductions > 181 & expedited_i <= 0 & rawben_rel_max <= 0.8007118 & rawearn > 170 & rawearn <= 1578 & rawgross > 845 & months_since_cert_n <= 2",7,"INCLUDE",0.706,0.706,1.3,48,27,21,0.562,0.113,0.128,8.44,0.067,"underissuance"
"1","R66","expedited_i <= 0 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & rawearn > 761 & rawgross <= 1823 & months_since_cert_n > 0 & months_since_cert_n <= 2",7,"INCLUDE",0.745,0.745,0.9,34,19,15,0.559,0.079,0.07,8.38,0.067,"underissuance"
"1","R1150","elderly_disabled_i <= 0 & cat_elig > 0 & rawben_rel_max > 0.108 & rawben_rel_max <= 0.6975089 & months_since_cert_n > 0",5,"INCLUDE",0.606,0.606,3.2,113,63,50,0.558,0.264,0.256,8.36,0.067,"underissuance"
"1","R793","cat_elig <= 1 & rawben_rel_max > 0.3814433 & rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & rawunearn > 943 & rawunearn <= 1381 & months_since_cert_n > 2 & months_since_cert_n <= 3",8,"INCLUDE",0.894,0.894,0.3,9,5,4,0.556,0.021,0.016,8.33,0.067,"underissuance"
"1","R1354","elderly_disabled_i > 0 & rawearn > 453 & rawearn <= 532",3,"INCLUDE",0.881,0.881,0.3,9,5,4,0.556,0.021,0.021,8.33,0.067,"underissuance"
"1","R230","children_i <= 0 & rawben_rel_max <= 0.8007118 & utilities > 270 & rawearn <= 1194 & rawunearn <= 792",5,"INCLUDE",0.797,0.797,1.5,54,30,24,0.556,0.126,0.102,8.33,0.067,"underissuance"
"1","R99","elderly_disabled_i > 0 & rawben_rel_max <= 0.8007118 & rawunearn > 477 & rawunearn <= 577 & unc_rawben_rel_max > -0.01030928",5,"INCLUDE",0.751,0.751,0.3,9,5,4,0.556,0.021,0.016,8.33,0.067,"underissuance"
"1","R182","rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & utilities > 965 & rawunearn <= 1381 & percent_abawd <= 0 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n <= 19",7,"INCLUDE",0.687,0.687,0.3,9,5,4,0.556,0.021,0.02,8.33,0.067,"underissuance"
"1","R1230","rawben_rel_max <= 0.8007118 & shelter_expenses > 1200 & rawunearn <= 756 & unc_rawben_rel_max > -0.01030928",4,"INCLUDE",0.684,0.684,0.8,29,16,13,0.552,0.067,0.05,8.28,0.067,"underissuance"
"1","R1414","rawben_rel_max <= 0.8007118 & percent_abawd > 0",2,"INCLUDE",0.568,0.568,2.7,98,54,44,0.551,0.226,0.243,8.27,0.067,"underissuance"
"1","R883","rawben_rel_max > 0.09608541 & rawunearn > 425 & rawunearn <= 846 & rawgross > 845 & months_since_cert_n > 0",5,"INCLUDE",0.902,0.902,0.6,20,11,9,0.55,0.046,0.05,8.25,0.067,"underissuance"
"1","R1438","total_deductions > 253.2 & total_deductions <= 425 & expedited_i <= 0 & rawben_rel_max <= 0.8007118 & utilities <= 583 & rawunearn <= 817 & percent_abawd <= 0 & unc_rawben_rel_max > -0.01030928",8,"INCLUDE",0.805,0.805,0.9,33,18,15,0.545,0.075,0.082,8.18,0.067,"underissuance"
"1","R308","elderly_disabled_i <= 0 & unc_rawben_rel_max <= 0.0137457",2,"INCLUDE",0.853,0.853,1.3,48,26,22,0.542,0.109,0.171,8.12,0.067,"underissuance"
"1","R808","rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & homeless == TRUE & unc_rawben_rel_max > -0.01030928",4,"INCLUDE",0.625,0.625,1,37,20,17,0.541,0.084,0.087,8.11,0.067,"underissuance"
"1","R562","elderly_disabled_i <= 0 & rawben_rel_max > 0.209622 & rawben_rel_max <= 0.8007118 & rawearn <= 1578 & months_since_cert_n <= 2",5,"INCLUDE",0.613,0.613,1.8,63,34,29,0.54,0.142,0.112,8.1,0.067,"underissuance"
"1","R1525","cat_elig > 0 & homeless == TRUE & rawgross > 1033 & months_since_cert_n <= 31",4,"INCLUDE",0.852,0.852,0.4,13,7,6,0.538,0.029,0.037,8.08,0.067,"underissuance"
"1","R747","rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & rawunearn > 660 & rawunearn <= 901 & rawgross > 900",5,"INCLUDE",0.759,0.759,0.4,13,7,6,0.538,0.029,0.029,8.08,0.067,"underissuance"
"1","R892","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8042704 & utilities > 703 & rawunearn <= 693",4,"INCLUDE",0.74,0.74,0.4,13,7,6,0.538,0.029,0.021,8.08,0.067,"underissuance"
"1","R853","total_deductions <= 925 & rawben_rel_max <= 0.8007118 & shelter_expenses > 1235 & shelter_expenses <= 1622 & utilities <= 680 & rawunearn <= 1381 & unc_rawben_rel_max > -0.01030928",7,"INCLUDE",0.736,0.736,0.4,15,8,7,0.533,0.033,0.024,8,0.067,"underissuance"
"1","R1453","elderly_disabled_i <= 0 & expedited_i <= 0 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & homeless == FALSE & rawgross > 576 & rawgross <= 1923 & months_since_cert_n > 0 & months_since_cert_n <= 2",9,"INCLUDE",0.658,0.658,1.1,40,21,19,0.525,0.088,0.079,7.88,0.067,"underissuance"
"1","R380","elderly_disabled_i <= 0 & expedited_i <= 0 & cat_elig > 0 & rawben_rel_max > 0.209622 & rawben_rel_max <= 0.792 & months_since_cert_n <= 2",6,"INCLUDE",0.709,0.709,1.3,46,24,22,0.522,0.1,0.084,7.83,0.067,"underissuance"
"1","R978","rawben_rel_max <= 0.8006873 & rawearn <= 874 & rawunearn <= 823 & rawgross > 816 & unc_rawben_rel_max > -0.003436426",5,"INCLUDE",0.706,0.706,0.6,23,12,11,0.522,0.05,0.038,7.83,0.067,"underissuance"
"1","R376","elderly_disabled_i > 0 & rawben_rel_max <= 0.8006873 & shelter_expenses <= 1091 & rawunearn <= 581 & unc_rawben_rel_max > -0.003436426",5,"INCLUDE",0.748,0.748,0.7,25,13,12,0.52,0.054,0.049,7.8,0.067,"underissuance"
"1","R53","cat_elig <= 1 & rawben_rel_max <= 0.6049822 & rawearn <= 700 & rawunearn <= 950 & rawgross > 943 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n > 0 & count_divisible_by_100 <= 0",8,"INCLUDE",0.75,0.75,0.9,31,16,15,0.516,0.067,0.064,7.74,0.067,"underissuance"
"1","R1518","cat_elig > 0 & rawben_rel_max <= 0.752 & rawearn <= 874 & rawunearn <= 756 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n > 4",6,"INCLUDE",0.67,0.67,1,37,19,18,0.514,0.079,0.06,7.7,0.067,"underissuance"
"1","R1044","rawben_rel_max <= 0.8007118 & rawearn > 170 & unc_rawben_rel_max > -0.01030928",3,"INCLUDE",0.62,0.62,5.5,198,101,97,0.51,0.423,0.409,7.65,0.067,"underissuance"
