"hh_size","rule_id","rule","n_conditions","role","coefficient","importance","workload_pct","n_flagged","errors_caught","clean_flagged","precision","recall","dollar_recall","lift","base_rate","error_tag"
"1","R636","total_deductions <= 169.2 & shelter_expenses <= 42 & utilities > 10 & rawunearn <= 740 & months_since_cert_n > 2 & count_divisible_by_100 <= 0",6,"INCLUDE",0.695,0.695,0.3,24,8,16,0.333,0.014,0.014,5,0.067,"unearned_overissuance"
"1","R403","cat_elig <= 1 & rawben_rel_max > 0.3402062 & married <= 0 & rawearn > 227 & rawearn <= 286",5,"INCLUDE",0.688,0.688,0.3,24,8,16,0.333,0.014,0.015,5,0.067,"unearned_overissuance"
"1","R31","rawben_rel_max > 0.2811388 & shelter_expenses <= 1204 & utilities <= 688 & married <= 0 & rawearn > 227 & rawearn <= 286 & percent_abawd <= 0 & unc_rawben_rel_max <= 1.464",8,"INCLUDE",0.658,0.658,0.1,12,4,8,0.333,0.007,0.005,5,0.067,"unearned_overissuance"
"1","R884","cat_elig <= 2 & rawearn <= 286 & unc_rawben_rel_max > 1.793814",3,"INCLUDE",0.65,0.65,6.8,570,190,380,0.333,0.338,0.375,5,0.067,"unearned_overissuance"
"1","R855","total_deductions > 1321.2 & cat_elig <= 2",2,"INCLUDE",0.598,0.598,1.6,139,46,93,0.331,0.082,0.101,4.96,0.067,"unearned_overissuance"
"1","R327","children_i <= 0 & elderly_disabled_i > 0 & rawben_rel_max > 0.658363 & medical_deductions <= 239 & shelter_expenses <= 857 & utilities <= 391 & married <= 0 & rawearn <= 0 & rawgross <= 973 & unc_rawben_rel_max <= 2.028 & months_since_cert_n <= 33",11,"INCLUDE",0.549,0.549,6.2,520,170,350,0.327,0.302,0.346,4.9,0.067,"unearned_overissuance"
"1","R541","children_i <= 0 & rawben_rel_max > 0.448 & rawearn <= 492 & rawunearn <= 746 & rawgross > 718 & rawgross <= 844",6,"INCLUDE",0.759,0.759,0.5,40,13,27,0.325,0.023,0.017,4.88,0.067,"unearned_overissuance"
"1","R613","utilities > 643 & utilities <= 676 & rawunearn <= 0 & count_divisible_by_100 <= 0",4,"INCLUDE",0.727,0.727,0.3,28,9,19,0.321,0.016,0.018,4.82,0.067,"unearned_overissuance"
"1","R676","expedited_i <= 0 & rawben_rel_max > 0.2811388 & rawearn > 227 & rawearn <= 286",4,"INCLUDE",0.741,0.741,0.3,25,8,17,0.32,0.014,0.015,4.8,0.067,"unearned_overissuance"
"1","R883","cat_elig <= 2 & shelter_expenses <= 1257 & utilities <= 388 & married <= 0 & rawearn <= 0 & unc_rawben_rel_max > 1.245552 & unc_rawben_rel_max <= 1.793814",7,"INCLUDE",0.728,0.728,2.5,207,66,141,0.319,0.117,0.148,4.78,0.067,"unearned_overissuance"
"1","R519","rawunearn <= 0 & unc_rawben_rel_max > 1.392",2,"INCLUDE",0.548,0.548,9.5,803,256,547,0.319,0.456,0.523,4.78,0.067,"unearned_overissuance"
"1","R402","cat_elig > 0 & cat_elig <= 1 & rawben_rel_max > 0.4 & rawben_rel_max <= 0.975089 & medical_deductions <= 132 & utilities <= 852 & married <= 0 & rawunearn > 1342 & months_since_cert_n <= 32 & count_divisible_by_100 <= 0",10,"INCLUDE",0.699,0.699,0.3,22,7,15,0.318,0.012,0.009,4.77,0.067,"unearned_overissuance"
"1","R538","rawben_rel_max > 0.448 & rawearn <= 492 & rawunearn <= 803 & rawgross > 794 & rawgross <= 844 & months_since_cert_n <= 29 & count_divisible_by_100 <= 0",7,"INCLUDE",0.847,0.847,0.2,19,6,13,0.316,0.011,0.005,4.74,0.067,"unearned_overissuance"
"1","R505","total_deductions > 2 & rawunearn <= 887 & months_since_cert_n > 29",3,"INCLUDE",0.763,0.763,0.6,54,17,37,0.315,0.03,0.027,4.72,0.067,"unearned_overissuance"
"1","R340","cat_elig > 1 & homeless == FALSE & rawunearn <= 0 & unc_rawben_rel_max > 1.658363 & months_since_cert_n <= 13",5,"INCLUDE",0.599,0.599,1.6,131,41,90,0.313,0.073,0.087,4.69,0.067,"unearned_overissuance"
"1","R493","elderly_disabled_i <= 0 & total_deductions > 969.4 & percent_abawd <= 0 & months_since_cert_n <= 8",4,"INCLUDE",0.742,0.742,0.2,16,5,11,0.312,0.009,0.01,4.69,0.067,"unearned_overissuance"
"1","R688","elderly_disabled_i > 0 & rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.975089 & rawearn > 75 & rawearn <= 304 & count_divisible_by_100 <= 0",6,"INCLUDE",0.711,0.711,0.2,16,5,11,0.312,0.009,0.006,4.69,0.067,"unearned_overissuance"
"1","R826","cat_elig <= 2 & rawben_rel_max > 0.419244 & rawunearn > 813 & rawgross > 978 & count_divisible_by_100 > 0",5,"INCLUDE",0.709,0.709,0.5,42,13,29,0.31,0.023,0.02,4.64,0.067,"unearned_overissuance"
"1","R33","shelter_expenses > 2025 & married <= 0 & months_since_cert_n <= 32",3,"INCLUDE",0.606,0.606,0.8,71,22,49,0.31,0.039,0.048,4.65,0.067,"unearned_overissuance"
"1","R563","total_deductions > 553 & total_deductions <= 559 & medical_deductions <= 124.2606 & utilities <= 645 & rawearn <= 1320 & rawunearn <= 1290 & unc_rawben_rel_max <= 1.658363",7,"INCLUDE",0.832,0.832,0.2,13,4,9,0.308,0.007,0.004,4.62,0.067,"unearned_overissuance"
"1","R810","rawben_rel_max > 0.308 & utilities > 688 & rawgross > 1871",3,"INCLUDE",0.808,0.808,0.2,13,4,9,0.308,0.007,0.006,4.62,0.067,"unearned_overissuance"
"1","R531","total_deductions <= 650 & shelter_expenses > 1129 & shelter_expenses <= 1150 & rawgross <= 1318",4,"INCLUDE",0.705,0.705,0.2,13,4,9,0.308,0.007,0.006,4.62,0.067,"unearned_overissuance"
"1","R404","total_deductions <= 1228 & cat_elig > 0 & cat_elig <= 1 & rawben_rel_max > 0.344 & rawben_rel_max <= 0.975089 & medical_deductions > 132 & utilities <= 852 & rawearn <= 62",8,"INCLUDE",0.638,0.638,0.7,59,18,41,0.305,0.032,0.021,4.58,0.067,"unearned_overissuance"
"1","R893","total_deductions > 51.8 & rawben_rel_max <= 0.9644128 & rawearn <= 286 & rawunearn <= 726",4,"INCLUDE",0.574,0.574,1.6,131,40,91,0.305,0.071,0.065,4.58,0.067,"unearned_overissuance"
"1","R150","total_deductions <= 650 & expedited_i <= 0 & rawben_rel_max > 0.932 & rawben_rel_max <= 0.9518901 & shelter_expenses <= 1204 & utilities <= 850 & rawearn <= 276 & count_divisible_by_100 <= 0",8,"INCLUDE",0.721,0.721,0.3,23,7,16,0.304,0.012,0.011,4.57,0.067,"unearned_overissuance"
"1","R79","rawben_rel_max > 0.3402062 & married <= 0 & rawearn > 227 & rawearn <= 276",4,"INCLUDE",0.711,0.711,0.3,23,7,16,0.304,0.012,0.014,4.57,0.067,"unearned_overissuance"
"1","R641","total_deductions > 169.2 & total_deductions <= 710 & shelter_expenses <= 784 & utilities <= 550 & married <= 0 & rawgross <= 680 & unc_rawben_rel_max <= 1.932 & months_since_cert_n > 2 & count_divisible_by_100 <= 0",9,"INCLUDE",0.571,0.571,3.7,313,95,218,0.304,0.169,0.19,4.55,0.067,"unearned_overissuance"
"1","R628","elderly_disabled_i > 0 & rawben_rel_max > 0.4879725 & shelter_expenses <= 699 & utilities <= 435 & rawearn <= 25 & rawunearn <= 846",6,"INCLUDE",0.541,0.541,7.3,614,186,428,0.303,0.331,0.363,4.54,0.067,"unearned_overissuance"
"1","R211","total_deductions <= 559 & shelter_expenses > 983 & utilities <= 750 & rawunearn <= 1159 & percent_abawd <= 0",5,"INCLUDE",0.83,0.83,0.1,10,3,7,0.3,0.005,0.003,4.5,0.067,"unearned_overissuance"
"1","R196","rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.9964413 & rawunearn > 772 & rawunearn <= 778 & count_divisible_by_100 <= 0",5,"INCLUDE",0.796,0.796,0.1,10,3,7,0.3,0.005,0.003,4.5,0.067,"unearned_overissuance"
"1","R398","cat_elig <= 1 & rawben_rel_max > 0.3402062 & rawben_rel_max <= 0.344",3,"INCLUDE",0.774,0.774,0.1,10,3,7,0.3,0.005,0.002,4.5,0.067,"unearned_overissuance"
"1","R199","rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.9964413 & rawearn > 75 & rawearn <= 276 & count_divisible_by_100 <= 0",5,"INCLUDE",0.704,0.704,0.2,20,6,14,0.3,0.011,0.007,4.5,0.067,"unearned_overissuance"
"1","R436","total_deductions <= 558 & rawben_rel_max > 0.2811388 & medical_deductions > 108 & medical_deductions <= 337 & rawgross <= 1223 & percent_abawd <= 0",6,"INCLUDE",0.64,0.64,0.7,60,18,42,0.3,0.032,0.022,4.5,0.067,"unearned_overissuance"
"1","R616","utilities > 965 & rawunearn <= 0",2,"INCLUDE",0.612,0.612,0.5,40,12,28,0.3,0.021,0.022,4.5,0.067,"unearned_overissuance"
"1","R274","rawben_rel_max > 0.2811388 & utilities <= 391 & homeless == FALSE & months_since_cert_n > 24 & months_since_cert_n <= 30",5,"INCLUDE",0.663,0.663,0.8,67,20,47,0.299,0.036,0.032,4.48,0.067,"unearned_overissuance"
"1","R478","rawben_rel_max > 0.3402062 & shelter_expenses <= 1330 & rawunearn > 1345 & rawgross <= 1536",4,"INCLUDE",0.664,0.664,0.4,37,11,26,0.297,0.02,0.012,4.46,0.067,"unearned_overissuance"
"1","R372","medical_deductions <= 147 & rawunearn <= 0 & unc_rawben_rel_max > 1.213523",3,"INCLUDE",0.52,0.52,10.9,921,273,648,0.296,0.486,0.556,4.45,0.067,"unearned_overissuance"
"1","R831","rawben_rel_max > 0.9608541 & rawben_rel_max <= 0.9644128 & rawunearn > 404",3,"INCLUDE",0.896,0.896,0.2,17,5,12,0.294,0.009,0.011,4.41,0.067,"unearned_overissuance"
"1","R446","elderly_disabled_i > 0 & total_deductions <= 635 & cat_elig <= 1 & utilities <= 750 & homeless == FALSE & rawgross <= 1159 & months_since_cert_n > 29 & months_since_cert_n <= 32 & count_divisible_by_100 <= 0",9,"INCLUDE",0.787,0.787,0.4,34,10,24,0.294,0.018,0.014,4.41,0.067,"unearned_overissuance"
"1","R550","rawben_rel_max > 0.291815 & rawben_rel_max <= 0.975089 & married <= 0 & rawunearn > 794 & rawunearn <= 806",5,"INCLUDE",0.759,0.759,0.2,17,5,12,0.294,0.009,0.004,4.41,0.067,"unearned_overissuance"
"1","R719","shelter_expenses <= 1204 & rawunearn > 561 & rawunearn <= 604",3,"INCLUDE",0.656,0.656,0.5,41,12,29,0.293,0.021,0.02,4.39,0.067,"unearned_overissuance"
"1","R462","children_i <= 0 & rawben_rel_max <= 0.975089 & homeless == FALSE & rawunearn > 277 & rawgross <= 607 & percent_abawd <= 0",6,"INCLUDE",0.63,0.63,1.2,99,29,70,0.293,0.052,0.05,4.39,0.067,"unearned_overissuance"
"1","R476","rawben_rel_max > 0.3402062 & shelter_expenses <= 1481 & rawearn > 227 & rawearn <= 286 & percent_abawd <= 0",5,"INCLUDE",0.726,0.726,0.3,24,7,17,0.292,0.012,0.013,4.38,0.067,"unearned_overissuance"
"1","R488","rawben_rel_max > 0.4839858 & rawben_rel_max <= 0.975089 & utilities <= 921 & rawearn <= 286 & count_divisible_by_100 > 0",5,"INCLUDE",0.578,0.578,0.8,65,19,46,0.292,0.034,0.031,4.38,0.067,"unearned_overissuance"
"1","R650","rawben_rel_max > 0.291815 & medical_deductions > 132 & medical_deductions <= 176 & utilities <= 852 & rawearn <= 232 & months_since_cert_n <= 6",6,"INCLUDE",0.559,0.559,0.9,72,21,51,0.292,0.037,0.031,4.38,0.067,"unearned_overissuance"
"1","R471","total_deductions > 32 & rawben_rel_max > 0.2811388 & utilities <= 435 & married <= 0 & months_since_cert_n > 24 & months_since_cert_n <= 30 & count_divisible_by_100 <= 0",7,"INCLUDE",0.684,0.684,0.7,62,18,44,0.29,0.032,0.028,4.35,0.067,"unearned_overissuance"
"1","R576","cat_elig > 0 & rawben_rel_max > 0.2811388 & shelter_expenses > 1285 & married <= 0 & rawunearn <= 746 & months_since_cert_n <= 27",6,"INCLUDE",0.593,0.593,2.5,207,60,147,0.29,0.107,0.141,4.35,0.067,"unearned_overissuance"
"1","R603","elderly_disabled_i > 0 & rawben_rel_max <= 0.9964413 & rawgross <= 604",3,"INCLUDE",0.573,0.573,1.2,97,28,69,0.289,0.05,0.049,4.33,0.067,"unearned_overissuance"
"1","R762","elderly_disabled_i > 0 & rawben_rel_max > 0.44 & medical_deductions <= 73.09447 & utilities <= 505 & rawunearn > 844 & rawunearn <= 860 & count_divisible_by_100 <= 0",7,"INCLUDE",0.898,0.898,0.2,21,6,15,0.286,0.011,0.006,4.29,0.067,"unearned_overissuance"
"1","R284","total_deductions > 340 & utilities <= 1002 & rawunearn > 1871 & rawunearn <= 1889 & months_since_cert_n > 5",5,"INCLUDE",0.852,0.852,0.1,7,2,5,0.286,0.004,0.003,4.29,0.067,"unearned_overissuance"
"1","R549","rawben_rel_max > 0.291815 & rawben_rel_max <= 0.7 & homeless == FALSE & rawunearn > 833 & rawunearn <= 837",5,"INCLUDE",0.805,0.805,0.1,7,2,5,0.286,0.004,0.003,4.29,0.067,"unearned_overissuance"
"1","R273","shelter_expenses <= 1211 & utilities > 414 & rawearn > 1135 & rawgross <= 1239",4,"INCLUDE",0.779,0.779,0.1,7,2,5,0.286,0.004,0.004,4.29,0.067,"unearned_overissuance"
"1","R667","elderly_disabled_i <= 0 & total_deductions > 2 & rawben_rel_max > 0.2811388 & months_since_cert_n > 20",4,"INCLUDE",0.742,0.742,0.1,7,2,5,0.286,0.004,0.002,4.29,0.067,"unearned_overissuance"
"1","R726","rawben_rel_max > 0.291815 & married <= 0 & rawearn > 230 & rawearn <= 276",4,"INCLUDE",0.67,0.67,0.2,21,6,15,0.286,0.011,0.011,4.29,0.067,"unearned_overissuance"
"1","R648","rawben_rel_max > 0.291815 & rawben_rel_max <= 0.9715303 & married <= 0 & months_since_cert_n > 6 & count_divisible_by_100 > 0",5,"INCLUDE",0.61,0.61,0.5,39,11,28,0.282,0.02,0.017,4.23,0.067,"unearned_overissuance"
"1","R197","rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.9964413 & rawunearn > 794 & rawunearn <= 806 & percent_abawd <= 0",5,"INCLUDE",0.79,0.79,0.2,18,5,13,0.278,0.009,0.004,4.17,0.067,"unearned_overissuance"
"1","R752","rawben_rel_max > 0.4839858 & medical_deductions <= 337 & shelter_expenses <= 1481 & rawunearn > 1336",4,"INCLUDE",0.636,0.636,0.6,47,13,34,0.277,0.023,0.015,4.15,0.067,"unearned_overissuance"
"1","R825","rawben_rel_max > 0.419244 & rawunearn > 724 & rawunearn <= 746",3,"INCLUDE",0.72,0.72,0.3,29,8,21,0.276,0.014,0.012,4.14,0.067,"unearned_overissuance"
"1","R634","rawben_rel_max <= 0.5658363 & shelter_expenses <= 42 & utilities <= 10 & rawunearn <= 740 & rawgross <= 967 & months_since_cert_n > 2 & months_since_cert_n <= 31 & count_divisible_by_100 <= 0",8,"INCLUDE",0.712,0.712,0.3,29,8,21,0.276,0.014,0.01,4.14,0.067,"unearned_overissuance"
"1","R192","rawben_rel_max > 0.291815 & medical_deductions <= 124.2606 & shelter_expenses > 1489 & utilities <= 703 & rawearn <= 286",5,"INCLUDE",0.575,0.575,1.3,106,29,77,0.274,0.052,0.068,4.1,0.067,"unearned_overissuance"
"1","R562","rawben_rel_max > 0.291815 & medical_deductions <= 124.2606 & shelter_expenses <= 1283 & utilities <= 550 & rawunearn > 1047 & rawgross <= 1057",6,"INCLUDE",0.845,0.845,0.1,11,3,8,0.273,0.005,0.003,4.09,0.067,"unearned_overissuance"
"1","R296","total_deductions <= 650 & rawearn > 2589",2,"INCLUDE",0.776,0.776,0.1,11,3,8,0.273,0.005,0.007,4.09,0.067,"unearned_overissuance"
"1","R715","rawben_rel_max > 0.3402062 & rawben_rel_max <= 0.344 & shelter_expenses <= 1204 & rawearn <= 492",4,"INCLUDE",0.762,0.762,0.1,11,3,8,0.273,0.005,0.002,4.09,0.067,"unearned_overissuance"
"1","R345","rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.9964413 & rawgross > 772 & rawgross <= 778 & count_divisible_by_100 <= 0",5,"INCLUDE",0.75,0.75,0.1,11,3,8,0.273,0.005,0.003,4.09,0.067,"unearned_overissuance"
"1","R217","total_deductions <= 559 & medical_deductions > 205 & medical_deductions <= 337 & rawunearn <= 1468 & percent_abawd <= 0",5,"INCLUDE",0.723,0.723,0.1,11,3,8,0.273,0.005,0.003,4.09,0.067,"unearned_overissuance"
"1","R171","elderly_disabled_i > 0 & shelter_expenses <= 699 & utilities <= 620 & rawearn <= 378 & rawunearn <= 806 & unc_rawben_rel_max <= 1.62 & months_since_cert_n <= 29 & count_divisible_by_100 > 0",8,"INCLUDE",0.672,0.672,0.3,22,6,16,0.273,0.011,0.012,4.09,0.067,"unearned_overissuance"
"1","R180","rawben_rel_max <= 0.975089 & rawearn <= 492 & rawunearn > 222 & rawunearn <= 525 & count_divisible_by_100 <= 0",5,"INCLUDE",0.597,0.597,0.8,70,19,51,0.271,0.034,0.033,4.07,0.067,"unearned_overissuance"
"1","R813","cat_elig <= 2 & rawben_rel_max > 0.308 & shelter_expenses > 1513 & utilities <= 688",4,"INCLUDE",0.593,0.593,1.7,144,39,105,0.271,0.069,0.087,4.06,0.067,"unearned_overissuance"
"1","R741","elderly_disabled_i > 0 & rawben_rel_max > 0.3402062 & rawben_rel_max <= 0.572 & medical_deductions <= 0 & rawgross <= 746 & months_since_cert_n > 4",6,"INCLUDE",0.687,0.687,0.4,37,10,27,0.27,0.018,0.011,4.05,0.067,"unearned_overissuance"
"1","R29","total_deductions <= 650 & rawben_rel_max > 0.2811388 & shelter_expenses > 1132 & utilities <= 688 & percent_abawd <= 0 & unc_rawben_rel_max <= 1.213523 & months_since_cert_n <= 29 & count_divisible_by_100 <= 0",8,"INCLUDE",0.726,0.726,0.3,26,7,19,0.269,0.012,0.009,4.04,0.067,"unearned_overissuance"
"1","R151","married <= 0 & rawunearn <= 0 & percent_abawd <= 0 & unc_rawben_rel_max > 1.213523 & unc_rawben_rel_max <= 1.544484",5,"INCLUDE",0.714,0.714,1.9,156,42,114,0.269,0.075,0.097,4.04,0.067,"unearned_overissuance"
"1","R518","rawben_rel_max > 0.4879725 & medical_deductions > 50 & utilities <= 425 & unc_rawben_rel_max <= 1.392",4,"INCLUDE",0.593,0.593,0.8,67,18,49,0.269,0.032,0.027,4.03,0.067,"unearned_overissuance"
"1","R143","elderly_disabled_i <= 0 & cat_elig > 0 & shelter_expenses > 1496 & rawgross <= 0",4,"INCLUDE",0.623,0.623,0.7,56,15,41,0.268,0.027,0.04,4.02,0.067,"unearned_overissuance"
"1","R214","total_deductions > 553 & total_deductions <= 559 & rawben_rel_max <= 0.975089 & rawunearn <= 1159 & percent_abawd <= 0",5,"INCLUDE",0.795,0.795,0.2,15,4,11,0.267,0.007,0.004,4,0.067,"unearned_overissuance"
"1","R230","children_i > 0 & rawben_rel_max > 0.4270463 & rawben_rel_max <= 0.9715303 & married <= 0 & percent_abawd <= 0",5,"INCLUDE",0.705,0.705,0.2,15,4,11,0.267,0.007,0.005,4,0.067,"unearned_overissuance"
"1","R243","expedited_i <= 0 & rawben_rel_max > 0.4839858 & rawben_rel_max <= 0.8969072 & shelter_expenses > 1246 & shelter_expenses <= 1299 & rawunearn > 0",6,"INCLUDE",0.699,0.699,0.4,34,9,25,0.265,0.016,0.011,3.97,0.067,"unearned_overissuance"
"1","R50","elderly_disabled_i <= 0 & rawgross <= 0 & count_divisible_by_100 > 0",3,"INCLUDE",0.655,0.655,0.5,38,10,28,0.263,0.018,0.021,3.95,0.067,"unearned_overissuance"
"1","R632","shelter_expenses <= 784 & utilities <= 550 & married <= 0 & rawunearn <= 740 & rawgross > 712 & rawgross <= 967 & months_since_cert_n > 2 & count_divisible_by_100 <= 0",8,"INCLUDE",0.747,0.747,0.5,42,11,31,0.262,0.02,0.012,3.93,0.067,"unearned_overissuance"
"1","R646","elderly_disabled_i > 0 & rawben_rel_max > 0.9415808 & rawben_rel_max <= 0.9715303 & rawearn <= 2 & months_since_cert_n > 6 & count_divisible_by_100 <= 0",6,"INCLUDE",0.65,0.65,0.5,42,11,31,0.262,0.02,0.019,3.93,0.067,"unearned_overissuance"
"1","R799","elderly_disabled_i > 0 & rawben_rel_max > 0.556701 & utilities > 342 & utilities <= 376 & married <= 0 & rawearn <= 378 & percent_abawd <= 0",7,"INCLUDE",0.575,0.575,1.9,160,42,118,0.262,0.075,0.07,3.94,0.067,"unearned_overissuance"
"1","R142","elderly_disabled_i <= 0 & total_deductions > 246 & expedited_i <= 0 & rawben_rel_max <= 0.975089 & utilities > 277 & homeless == FALSE & rawearn <= 97 & percent_abawd <= 0 & months_since_cert_n > 0",9,"INCLUDE",0.662,0.662,0.3,23,6,17,0.261,0.011,0.009,3.91,0.067,"unearned_overissuance"
"1","R862","total_deductions > 49 & rawben_rel_max > 0.4536082 & rawben_rel_max <= 0.9644128 & married <= 0 & percent_abawd <= 0 & count_divisible_by_100 > 0",6,"INCLUDE",0.643,0.643,1,81,21,60,0.259,0.037,0.035,3.89,0.067,"unearned_overissuance"
"1","R194","rawben_rel_max > 0.291815 & medical_deductions > 124.2606 & utilities <= 703 & rawearn <= 93",4,"INCLUDE",0.558,0.558,2.3,193,50,143,0.259,0.089,0.078,3.89,0.067,"unearned_overissuance"
"1","R190","rawben_rel_max > 0.291815 & rawearn > 227 & rawearn <= 286",3,"INCLUDE",0.685,0.685,0.4,31,8,23,0.258,0.014,0.015,3.87,0.067,"unearned_overissuance"
"1","R247","rawben_rel_max > 0.4839858 & rawben_rel_max <= 0.9415808 & shelter_expenses <= 1528 & rawunearn > 1336",4,"INCLUDE",0.646,0.646,0.7,62,16,46,0.258,0.028,0.02,3.87,0.067,"unearned_overissuance"
"1","R418","cat_elig > 1 & rawben_rel_max > 0.368 & shelter_expenses > 1352 & utilities <= 992 & rawearn <= 93",5,"INCLUDE",0.599,0.599,1.6,132,34,98,0.258,0.06,0.076,3.86,0.067,"unearned_overissuance"
"1","R723","rawben_rel_max > 0.291815 & medical_deductions <= 132 & utilities > 303 & utilities <= 318 & rawearn <= 133 & months_since_cert_n <= 26",6,"INCLUDE",0.791,0.791,0.4,35,9,26,0.257,0.016,0.015,3.86,0.067,"unearned_overissuance"
"1","R750","rawben_rel_max > 0.4839858 & rawben_rel_max <= 0.9715303 & shelter_expenses > 1246 & shelter_expenses <= 1299 & rawearn <= 286",5,"INCLUDE",0.715,0.715,0.5,39,10,29,0.256,0.018,0.013,3.85,0.067,"unearned_overissuance"
"1","R221","total_deductions <= 559 & rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.975089 & utilities <= 750 & homeless == FALSE & rawunearn > 277 & rawunearn <= 1159 & percent_abawd <= 0 & count_divisible_by_100 > 0",9,"INCLUDE",0.617,0.617,0.5,43,11,32,0.256,0.02,0.017,3.84,0.067,"unearned_overissuance"
"1","R479","rawben_rel_max > 0.3402062 & shelter_expenses <= 943 & utilities <= 612 & rawunearn > 619 & rawunearn <= 680 & percent_abawd <= 0",6,"INCLUDE",0.659,0.659,0.7,63,16,47,0.254,0.028,0.022,3.81,0.067,"unearned_overissuance"
"1","R406","elderly_disabled_i > 0 & total_deductions <= 192 & cat_elig > 0 & rawben_rel_max > 0.46 & rawben_rel_max <= 0.975089 & homeless == FALSE & rawearn <= 286 & months_since_cert_n <= 32 & count_divisible_by_100 <= 0",9,"INCLUDE",0.615,0.615,1.5,130,33,97,0.254,0.059,0.05,3.81,0.067,"unearned_overissuance"
"1","R233","elderly_disabled_i > 0 & total_deductions > 292 & rawben_rel_max > 0.4270463 & rawben_rel_max <= 0.9415808 & shelter_expenses <= 650 & married <= 0 & rawearn <= 286",7,"INCLUDE",0.646,0.646,1.1,91,23,68,0.253,0.041,0.035,3.79,0.067,"unearned_overissuance"
"1","R619","cat_elig <= 2 & rawunearn <= 0 & count_divisible_by_100 > 0",3,"INCLUDE",0.547,0.547,1.6,135,34,101,0.252,0.06,0.069,3.78,0.067,"unearned_overissuance"
"1","R899","total_deductions <= 403.2 & rawben_rel_max > 0.4604811 & rawunearn <= 726 & rawgross > 809",4,"INCLUDE",0.95,0.95,0.1,12,3,9,0.25,0.005,0.003,3.75,0.067,"unearned_overissuance"
"1","R162","utilities > 620 & utilities <= 645 & rawunearn <= 806 & unc_rawben_rel_max <= 1.62",4,"INCLUDE",0.869,0.869,0.1,12,3,9,0.25,0.005,0.005,3.75,0.067,"unearned_overissuance"
"1","R156","total_deductions > 553 & total_deductions <= 559 & rawgross <= 973 & unc_rawben_rel_max <= 1.464",4,"INCLUDE",0.831,0.831,0.1,8,2,6,0.25,0.004,0.002,3.75,0.067,"unearned_overissuance"
"1","R70","rawben_rel_max > 0.284 & medical_deductions > 182 & medical_deductions <= 185",3,"INCLUDE",0.813,0.813,0.1,12,3,9,0.25,0.005,0.006,3.75,0.067,"unearned_overissuance"
