"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
179,"buffer","earned_by_hh_size >= 469 & months_since_cert_n >= 2 & months_since_cert_n < 6 & unearned_by_hh_size >= 181","4+","national","xgboost","any_error",86,0.3605,0.2516,74.36,0,0,0,3,2,31,"earned income 0.36; unearned income 0.22; shelter deduction 0.16; other element 0.12","wrong amount, known item 0.50; wrong include/exclude decision 0.18; household composition 0.10",0.54,0.580645161290323,0.76,0.68
180,"buffer","expedited_i >= 1 & rawben_rel_max > 0.799 & total_deductions_by_hh_size <= 440 & unearned_by_hh_size > 435","1","national","ranger","any_error",70,0.3714,0.2509,58.83,0.0143,0,0,4,2,26,"unearned income 0.59; utility allowance 0.18","wrong include/exclude decision 0.56; unreported source of income 0.24",0.382352941176471,0.923076923076923,0.529411764705882,0.470588235294118
181,"buffer","earned_by_hh_size >= 203 & gross_by_hh_size < 245 & total_deductions_by_hh_size < 588","2-3","national","xgboost","any_error",341,0.305,0.2504,86.25,0.0088,0.0192,0.0059,6,4,104,"earned income 0.69; shelter deduction 0.13","wrong amount, known item 0.28; wrong include/exclude decision 0.20; unreported source of income 0.19; change in circumstances 0.16",0.361702127659574,0.884615384615385,0.567375886524823,0.49645390070922
182,"buffer","gross_by_hh_size >= 236 & gross_by_hh_size < 627 & total_deductions_by_hh_size >= 442 & unc_rawben_rel_max < 0.971","2-3","national","xgboost","any_error",45,0.4,0.2499,88.18,0.0444,0.1111,0.0444,2,1,18,"earned income 0.44; shelter deduction 0.19; unearned income 0.11; other element 0.11","wrong include/exclude decision 0.26; unreported source of income 0.22; wrong amount, known item 0.22; method or computation 0.11",0.346153846153846,0.888888888888889,0.576923076923077,0.62962962962963
183,"buffer","gross_by_hh_size < 666 & total_deductions_by_hh_size >= 686 & unc_rawben_rel_max < 1.36 & unearned_by_hh_size < 1180","1","national","xgboost","any_error",270,0.3111,0.2498,67.04,0,0,0,3,2,84,"earned income 0.64; shelter deduction 0.14","unreported source of income 0.28; change in circumstances 0.21; wrong amount, known item 0.18; wrong include/exclude decision 0.17",0.269230769230769,0.964285714285714,0.415384615384615,0.292307692307692
184,"buffer","gross_by_hh_size < 120 & total_deductions_by_hh_size >= 71 & unc_rawben_rel_max >= 1.06 & unc_rawben_rel_max < 1.09","4+","national","xgboost","any_error",137,0.3358,0.2497,100.47,0,0,0,3,2,46,"earned income 0.53; unearned income 0.29","wrong amount, known item 0.32; wrong include/exclude decision 0.21; unreported source of income 0.19; change in circumstances 0.11",0.403225806451613,0.978260869565217,0.612903225806452,0.564516129032258
185,"buffer","gross_by_hh_size > 169 & married <= 0 & months_since_cert_n > 5.5 & unearned_by_hh_size <= 302","4+","national","ranger","any_error",1857,0.273,0.2497,59.27,0.0075,0.0256,0.007,2,2,507,"earned income 0.39; unearned income 0.18; shelter deduction 0.17; other element 0.13","wrong amount, known item 0.32; wrong include/exclude decision 0.22; change in circumstances 0.12; unreported source of income 0.11",0.426993865030675,0.678500986193294,0.444171779141104,0.551892551892552
186,"buffer","rawben_rel_max <= 0.924 & total_deductions_by_hh_size > 173 & total_deductions_by_hh_size <= 182 & unearned_by_hh_size > 20.4","4+","national","ranger","any_error",100,0.35,0.2494,56.11,0,0,0,2,1,35,"unearned income 0.33; earned income 0.31; shelter deduction 0.17","wrong amount, known item 0.56; wrong include/exclude decision 0.15; household composition 0.09",0.333333333333333,0.714285714285714,0.592592592592593,0.611111111111111
187,"buffer","bbce_state_i >= 1 & expedited_i >= 1 & rawben_rel_max <= 0.97 & total_deductions_by_hh_size > 0.292","2-3","national","ranger","any_error",645,0.2884,0.2488,59.19,0.0295,0.0753,0.0217,12,6,186,"earned income 0.33; shelter deduction 0.21; other element 0.18; unearned income 0.17","wrong include/exclude decision 0.26; wrong amount, known item 0.26; unreported source of income 0.13; household composition 0.13",0.412162162162162,0.575268817204301,0.581081081081081,0.568561872909699
188,"buffer","earned_by_hh_size >= 121 & gross_by_hh_size < 149 & total_deductions_by_hh_size < 166 & unearned_by_hh_size < 98.8","4+","national","xgboost","any_error",131,0.3359,0.2481,103.85,0.0229,0.0682,0.0229,4,2,44,"earned income 0.68; shelter deduction 0.11","wrong include/exclude decision 0.23; wrong amount, known item 0.23; unreported source of income 0.20; other 0.11",0.482142857142857,0.886363636363636,0.642857142857143,0.535714285714286
