"hh","rule","source","n_flagged_train","errors_train","precision_train","precision_train_lcb","n_flagged_holdout","errors_caught_holdout","precision_holdout","recall_holdout","dollar_recall_holdout","workload_pct_holdout","n_flagged_any","errors_caught_any","precision_any","recall_any","dollar_recall_any","workload_pct_any"
"4+","rawben_rel_max <=   0.722 & total_deductions_by_hh_size > 477.000 & unc_rawben_rel_max <=   1.000","ranger",18,11,0.6111,0.3497,9,1,0.1111,0.0029,0.0065,0.188,9,1,0.1111,9e-04,0.0016,0.163
"4+","elderly_disabled_i <=   0.5 & months_since_cert_n <=  26.0 & total_deductions_by_hh_size > 506.0 & total_deductions_by_hh_size <= 536.0","ranger",10,7,0.7,0.3493,3,0,0,0,0,0.063,3,0,0,0,0,0.054
"4+","cat_elig >  1.500 & rawben_rel_max <=  0.999 & shelter_expenses_by_hh_size > 70.500 & unc_rawben_rel_max >  0.995","ranger",16,10,0.625,0.348,2,0,0,0,0,0.042,2,0,0,0,0,0.036
"4+","elderly_disabled_i <=   0.500 & percent_abawd <=   0.279 & rawben_rel_max <=   0.869 & total_deductions_by_hh_size > 517.000","ranger",16,10,0.625,0.348,8,3,0.375,0.0086,0.0119,0.167,9,4,0.4444,0.0037,0.0032,0.163
"4+","months_since_cert_n >   4.5 & total_deductions_by_hh_size > 500.0","ranger",16,10,0.625,0.348,5,1,0.2,0.0029,0.0029,0.104,8,4,0.5,0.0037,0.0025,0.145
"4+","elderly_disabled_i > 0.500 & HH_size_n <= 4.500 & rawben_rel_max <= 0.999 & unc_rawben_rel_max > 0.996","ranger",14,9,0.6429,0.347,9,5,0.5556,0.0143,0.0106,0.188,9,5,0.5556,0.0046,0.0027,0.163
"4+","total_deductions_by_hh_size > 508.0 & total_deductions_by_hh_size <= 539.0 & utilities >  28.5","ranger",12,8,0.6667,0.347,3,0,0,0,0,0.063,3,0,0,0,0,0.054
"4+","elderly_disabled_i <=   0.5 & HH_size_n >   4.5 & total_deductions_by_hh_size > 366.0","ranger",27,15,0.5556,0.343,9,3,0.3333,0.0086,0.0084,0.188,13,7,0.5385,0.0064,0.006,0.235
"4+","elderly_disabled_i > 0.500 & rawben_rel_max > 0.996 & rawben_rel_max <= 0.998","ranger",25,14,0.56,0.3397,9,6,0.6667,0.0171,0.012,0.188,9,6,0.6667,0.0055,0.003,0.163
"4+","shelter_expenses_by_hh_size > 305.000 & total_deductions_by_hh_size > 476.000 & unc_rawben_rel_max <=   0.853","ranger",25,14,0.56,0.3397,12,3,0.25,0.0086,0.0119,0.251,13,4,0.3077,0.0037,0.0032,0.235
"4+","elderly_disabled_i >   0.500 & shelter_expenses_by_hh_size > 160.000 & unc_rawben_rel_max >   0.996 & unc_rawben_rel_max <=   0.998","ranger",23,13,0.5652,0.3361,9,6,0.6667,0.0171,0.012,0.188,9,6,0.6667,0.0055,0.003,0.163
"4+","elderly_disabled_i > 0.500 & HH_size_n <= 5.500 & rawben_rel_max > 0.996 & rawben_rel_max <= 0.998","ranger",21,12,0.5714,0.3323,9,6,0.6667,0.0171,0.012,0.188,9,6,0.6667,0.0055,0.003,0.163
"4+","months_since_cert_n <=   8.500 & rawben_rel_max >   0.294 & rawben_rel_max <=   0.752 & total_deductions_by_hh_size > 435.000","ranger",21,12,0.5714,0.3323,13,3,0.2308,0.0086,0.0134,0.271,15,5,0.3333,0.0046,0.0053,0.271
"4+","rawben_rel_max >   0.253 & shelter_expenses_by_hh_size <= 460.000 & total_deductions_by_hh_size > 374.000 & unc_rawben_rel_max <=   0.800","ranger",47,23,0.4894,0.3298,27,6,0.2222,0.0171,0.0261,0.564,34,13,0.3824,0.012,0.0138,0.615
"4+","cat_elig >   0.5 & cat_elig <=   2.5 & elderly_disabled_i <=   0.5 & total_deductions_by_hh_size > 508.0","ranger",28,15,0.5357,0.3292,13,4,0.3077,0.0114,0.0136,0.271,15,6,0.4,0.0055,0.0046,0.271
"4+","elderly_disabled_i <=   0.5 & HH_size_n <=   5.5 & total_deductions_by_hh_size > 506.0 & utilities >  28.5","ranger",28,15,0.5357,0.3292,12,4,0.3333,0.0114,0.0136,0.251,14,6,0.4286,0.0055,0.0046,0.253
"4+","cat_elig >   0.5 & total_deductions_by_hh_size > 492.0 & unc_rawben_rel_max <=   1.0 & utilities > 451.0","ranger",19,11,0.5789,0.3284,7,3,0.4286,0.0086,0.0126,0.146,7,3,0.4286,0.0028,0.0032,0.127
"4+","count_divisible_by_100 <= 0.500 & elderly_disabled_i > 0.500 & unc_rawben_rel_max > 0.996 & unc_rawben_rel_max <= 1.000","ranger",26,14,0.5385,0.3248,11,6,0.5455,0.0171,0.012,0.23,11,6,0.5455,0.0055,0.003,0.199
"4+","shelter_expenses_by_hh_size <= 467.0 & total_deductions_by_hh_size > 508.0 & utilities >  28.5 & utilities <= 934.0","ranger",26,14,0.5385,0.3248,10,3,0.3,0.0086,0.0119,0.209,12,5,0.4167,0.0046,0.0042,0.217
"4+","HH_size_n <=   5.500 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 490.000 & total_deductions_by_hh_size <= 539.000","ranger",17,10,0.5882,0.3242,2,0,0,0,0,0.042,2,0,0,0,0,0.036
"4+","cat_elig >   1.500 & rawben_rel_max <=   0.911 & total_deductions_by_hh_size > 508.000 & total_deductions_by_hh_size <= 713.000","ranger",17,10,0.5882,0.3242,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","cat_elig >  1.500 & rawben_rel_max >  0.996 & shelter_expenses_by_hh_size > 63.600 & unc_rawben_rel_max <=  1.000","ranger",17,10,0.5882,0.3242,2,0,0,0,0,0.042,2,0,0,0,0,0.036
"4+","elderly_disabled_i > 0.500 & months_since_cert_n > 3.500 & rawben_rel_max <= 0.999 & unc_rawben_rel_max > 0.996","ranger",17,10,0.5882,0.3242,8,5,0.625,0.0143,0.0088,0.167,8,5,0.625,0.0046,0.0022,0.145
"4+","months_since_cert_n >   1.500 & total_deductions_by_hh_size > 171.000 & unc_rawben_rel_max >   0.995 & unc_rawben_rel_max <=   1.000","ranger",17,10,0.5882,0.3242,10,3,0.3,0.0086,0.0078,0.209,10,3,0.3,0.0028,0.002,0.181
"4+","rawben_rel_max >   0.996 & shelter_expenses_by_hh_size > 182.000 & unc_rawben_rel_max <=   1.000 & utilities <= 484.000","ranger",17,10,0.5882,0.3242,12,4,0.3333,0.0114,0.0072,0.251,12,4,0.3333,0.0037,0.0018,0.217
"4+","cat_elig <=   2.5 & expedited_i <=   0.5 & months_since_cert_n >   2.5 & total_deductions_by_hh_size > 476.0","ranger",31,16,0.5161,0.3211,12,3,0.25,0.0086,0.009,0.251,15,6,0.4,0.0055,0.0041,0.271
"4+","elderly_disabled_i >   0.500 & medical_deductions <= 136.000 & rawben_rel_max <=   0.998 & unc_rawben_rel_max >   0.996","ranger",24,13,0.5417,0.3202,9,6,0.6667,0.0171,0.012,0.188,9,6,0.6667,0.0055,0.003,0.163
"4+","elderly_disabled_i >   0.500 & rawben_rel_max >   0.996 & shelter_expenses_by_hh_size > 182.000 & unc_rawben_rel_max <=   1.000","ranger",24,13,0.5417,0.3202,11,6,0.5455,0.0171,0.012,0.23,11,6,0.5455,0.0055,0.003,0.199
"4+","elderly_disabled_i > 0.500 & homeless <= 0.500 & rawben_rel_max <= 0.998 & unc_rawben_rel_max > 0.996","ranger",24,13,0.5417,0.3202,8,5,0.625,0.0143,0.0106,0.167,8,5,0.625,0.0046,0.0027,0.145
"4+","HH_size_n <=   4.500 & rawben_rel_max <=   0.997 & shelter_expenses_by_hh_size > 198.000 & unc_rawben_rel_max >   0.996","ranger",15,9,0.6,0.3199,9,5,0.5556,0.0143,0.0106,0.188,9,5,0.5556,0.0046,0.0027,0.163
"4+","expedited_i <=   0.50 & months_since_cert_n >   3.50 & total_deductions_by_hh_size > 500.00 & unc_rawben_rel_max <=   1.04","ranger",15,9,0.6,0.3199,6,2,0.3333,0.0057,0.0066,0.125,8,4,0.5,0.0037,0.0028,0.145
"4+","months_since_cert_n >   3.500 & rawben_rel_max <=   0.999 & total_deductions_by_hh_size > 500.000","ranger",15,9,0.6,0.3199,6,2,0.3333,0.0057,0.0066,0.125,8,4,0.5,0.0037,0.0028,0.145
"4+","elderly_disabled_i <=   0.5 & total_deductions_by_hh_size > 508.0","ranger",29,15,0.5172,0.3164,13,4,0.3077,0.0114,0.0136,0.271,15,6,0.4,0.0055,0.0046,0.271
"4+","HH_size_n <=   4.5 & total_deductions_by_hh_size > 508.0 & unc_rawben_rel_max <=   1.0 & utilities > 466.0","ranger",13,8,0.6154,0.3156,6,3,0.5,0.0086,0.0126,0.125,6,3,0.5,0.0028,0.0032,0.109
"4+","cat_elig >   0.500 & rawben_rel_max <=   0.738 & total_deductions_by_hh_size > 512.000","ranger",13,8,0.6154,0.3156,6,1,0.1667,0.0029,0.0065,0.125,6,1,0.1667,9e-04,0.0016,0.109
"4+","count_divisible_by_100 <=   2.500 & elderly_disabled_i <=   0.500 & total_deductions_by_hh_size > 456.000 & unc_rawben_rel_max <=   0.661","ranger",13,8,0.6154,0.3156,10,1,0.1,0.0029,0.0065,0.209,10,1,0.1,9e-04,0.0016,0.181
"4+","shelter_expenses_by_hh_size > 179 & total_deductions_by_hh_size > 516 & total_deductions_by_hh_size <= 543","ranger",13,8,0.6154,0.3156,5,2,0.4,0.0057,0.0066,0.104,5,2,0.4,0.0018,0.0017,0.09
"4+","elderly_disabled_i > 0.500 & married <= 0.500 & rawben_rel_max > 0.996 & unc_rawben_rel_max <= 1.000","ranger",22,12,0.5455,0.3151,10,5,0.5,0.0143,0.0109,0.209,10,5,0.5,0.0046,0.0028,0.181
"4+","medical_deductions <= 136 & shelter_expenses_by_hh_size <= 444 & total_deductions_by_hh_size > 508 & unc_rawben_rel_max <=   1","ranger",22,12,0.5455,0.3151,9,3,0.3333,0.0086,0.0119,0.188,10,4,0.4,0.0037,0.0039,0.181
"4+","months_since_cert_n >   2.5 & shelter_expenses_by_hh_size > 255.0 & total_deductions_by_hh_size > 477.0 & unc_rawben_rel_max <=   1.0","ranger",22,12,0.5455,0.3151,10,3,0.3,0.0086,0.009,0.209,12,5,0.4167,0.0046,0.0034,0.217
"4+","rawben_rel_max <=   0.999 & shelter_expenses_by_hh_size >   6.790 & total_deductions_by_hh_size > 152.000 & unc_rawben_rel_max >   0.996","ranger",22,12,0.5455,0.3151,15,4,0.2667,0.0114,0.0087,0.313,15,4,0.2667,0.0037,0.0022,0.271
"4+","cat_elig >   1.500 & cat_elig <=   2.500 & total_deductions_by_hh_size > 516.000 & unc_rawben_rel_max <=   0.756","ranger",11,7,0.6364,0.3116,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","elderly_disabled_i >   0.500 & shelter_expenses_by_hh_size > 411.000 & unc_rawben_rel_max <=   0.629 & utilities <= 418.000","ranger",11,7,0.6364,0.3116,5,2,0.4,0.0057,0.007,0.104,5,2,0.4,0.0018,0.0018,0.09
"4+","total_deductions_by_hh_size > 476 & utilities > 450 & utilities <= 574","ranger",11,7,0.6364,0.3116,5,3,0.6,0.0086,0.0126,0.104,5,3,0.6,0.0028,0.0032,0.09
"4+","HH_size_n >   4.5 & total_deductions_by_hh_size > 374.0 & total_deductions_by_hh_size <= 571.0","ranger",27,14,0.5185,0.3113,9,3,0.3333,0.0086,0.0082,0.188,14,8,0.5714,0.0074,0.0078,0.253
"4+","elderly_disabled_i > 0.500 & rawben_rel_max > 0.996 & unc_rawben_rel_max <= 1.000","ranger",27,14,0.5185,0.3113,13,6,0.4615,0.0171,0.012,0.271,13,6,0.4615,0.0055,0.003,0.235
"4+","HH_size_n <=   5.5 & shelter_expenses_by_hh_size <= 461.0 & total_deductions_by_hh_size > 477.0","ranger",32,16,0.5,0.3099,10,3,0.3,0.0086,0.0119,0.209,12,5,0.4167,0.0046,0.0042,0.217
"4+","count_divisible_by_100 <=   2.500 & total_deductions_by_hh_size > 456.000 & unc_rawben_rel_max <=   0.661","ranger",20,11,0.55,0.3095,10,1,0.1,0.0029,0.0065,0.209,10,1,0.1,9e-04,0.0016,0.181
"4+","elderly_disabled_i <=   0.5 & homeless <=   0.5 & total_deductions_by_hh_size > 490.0 & total_deductions_by_hh_size <= 558.0","ranger",20,11,0.55,0.3095,6,1,0.1667,0.0029,0.0029,0.125,6,1,0.1667,9e-04,7e-04,0.109
"4+","rawben_rel_max <=   0.999 & unc_rawben_rel_max >   0.996 & unc_rawben_rel_max <=   1.000 & utilities <= 332.000","ranger",20,11,0.55,0.3095,8,1,0.125,0.0029,0.001,0.167,8,1,0.125,9e-04,3e-04,0.145
"4+","elderly_disabled_i <=   0.500 & total_deductions_by_hh_size > 516.000 & unc_rawben_rel_max <=   0.999","ranger",25,13,0.52,0.3057,10,3,0.3,0.0086,0.0119,0.209,12,5,0.4167,0.0046,0.0042,0.217
"4+","months_since_cert_n >   2.5 & total_deductions_by_hh_size > 489.0 & utilities >  28.5","ranger",30,15,0.5,0.3046,11,3,0.2727,0.0086,0.009,0.23,14,6,0.4286,0.0055,0.0041,0.253
"4+","cat_elig >   0.500 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 503.000 & utilities > 428.000","ranger",18,10,0.5556,0.3035,9,3,0.3333,0.0086,0.0126,0.188,10,4,0.4,0.0037,0.0034,0.181
"4+","cat_elig >   1.5 & elderly_disabled_i <=   0.5 & total_deductions_by_hh_size > 508.0","ranger",23,12,0.5217,0.2996,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","count_divisible_by_100 <=   0.5 & expedited_i <=   0.5 & HH_size_n >   4.5 & total_deductions_by_hh_size > 374.0","ranger",23,12,0.5217,0.2996,11,4,0.3636,0.0114,0.0099,0.23,14,7,0.5,0.0064,0.0062,0.253
"4+","percent_abawd <=   0.268 & rawben_rel_max >   0.995 & unc_rawben_rel_max <=   0.998 & utilities <= 363.000","ranger",23,12,0.5217,0.2996,8,1,0.125,0.0029,0.001,0.167,8,1,0.125,9e-04,3e-04,0.145
"4+","HH_size_n <   6 & months_since_cert_n >=   3 & total_deductions_by_hh_size >= 467 & unc_rawben_rel_max <   1","xgboost",28,14,0.5,0.2988,12,4,0.3333,0.0114,0.0156,0.251,14,6,0.4286,0.0055,0.0051,0.253
"4+","rawben_rel_max <=   0.999 & unc_rawben_rel_max >   0.996 & utilities <= 428.000","ranger",31,15,0.4839,0.2936,13,2,0.1538,0.0057,0.0042,0.271,13,2,0.1538,0.0018,0.0011,0.235
"4+","rawben_rel_max >   0.996 & rawben_rel_max <=   0.998 & shelter_expenses_by_hh_size > 177.000","ranger",31,15,0.4839,0.2936,13,6,0.4615,0.0171,0.012,0.271,13,6,0.4615,0.0055,0.003,0.235
"4+","percent_abawd <=   0.225 & rawben_rel_max <=   0.999 & shelter_expenses_by_hh_size <= 471.000 & total_deductions_by_hh_size > 516.000","ranger",21,11,0.5238,0.2928,8,3,0.375,0.0086,0.0119,0.167,10,5,0.5,0.0046,0.0042,0.181
"4+","unc_rawben_rel_max >   0.996 & unc_rawben_rel_max <=   1.000 & utilities <= 332.000","ranger",21,11,0.5238,0.2928,9,1,0.1111,0.0029,0.001,0.188,9,1,0.1111,9e-04,3e-04,0.163
"4+","elderly_disabled_i >  0.500 & medical_deductions <= 12.500 & rawben_rel_max >  0.995 & rawben_rel_max <=  0.998","ranger",26,13,0.5,0.2925,9,6,0.6667,0.0171,0.012,0.188,9,6,0.6667,0.0055,0.003,0.163
"4+","cat_elig <=   2.5 & months_since_cert_n >   2.5 & total_deductions_by_hh_size > 476.0","ranger",34,16,0.4706,0.2896,13,3,0.2308,0.0086,0.009,0.271,16,6,0.375,0.0055,0.0041,0.289
"4+","expedited_i <=  0.500 & rawben_rel_max >  0.996 & unc_rawben_rel_max <=  1.000 & utilities <= 33.500","ranger",14,8,0.5714,0.2895,5,0,0,0,0,0.104,5,0,0,0,0,0.09
"4+","shelter_expenses_by_hh_size <= 460.0 & total_deductions_by_hh_size > 374.0 & unc_rawben_rel_max <=   0.8","ranger",53,23,0.434,0.2891,29,8,0.2759,0.0229,0.0309,0.605,36,15,0.4167,0.0138,0.015,0.651
"4+","rawben_rel_max <=   0.998 & shelter_expenses_by_hh_size > 183.000 & unc_rawben_rel_max >   0.996","ranger",29,14,0.4828,0.2873,13,6,0.4615,0.0171,0.012,0.271,13,6,0.4615,0.0055,0.003,0.235
"4+","shelter_expenses_by_hh_size <= 477 & total_deductions_by_hh_size > 476","ranger",37,17,0.4595,0.2866,11,3,0.2727,0.0086,0.0119,0.23,13,5,0.3846,0.0046,0.0042,0.235
"4+","married <   1.000 & rawben_rel_max <   0.781 & shelter_expenses_by_hh_size >= 178.000 & total_deductions_by_hh_size >= 467.000","xgboost",24,12,0.5,0.2855,7,0,0,0,0,0.146,7,0,0,0,0,0.127
"4+","percent_abawd <=   0.279 & shelter_expenses_by_hh_size <= 446.000 & total_deductions_by_hh_size > 516.000","ranger",24,12,0.5,0.2855,9,3,0.3333,0.0086,0.0119,0.188,10,4,0.4,0.0037,0.0039,0.181
"4+","count_divisible_by_100 <=   0.500 & HH_size_n >   4.500 & rawben_rel_max >   0.654 & total_deductions_by_hh_size > 374.000","ranger",19,10,0.5263,0.2853,6,2,0.3333,0.0057,0.0032,0.125,8,4,0.5,0.0037,0.0034,0.145
"4+","HH_size_n <=   5.500 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 508.000 & utilities >  29.500","ranger",32,15,0.4688,0.2834,10,3,0.3,0.0086,0.0126,0.209,12,5,0.4167,0.0046,0.0043,0.217
"4+","cat_elig >   0.5 & count_divisible_by_100 <=   2.5 & elderly_disabled_i <=   0.5 & total_deductions_by_hh_size > 500.0","ranger",32,15,0.4688,0.2834,13,4,0.3077,0.0114,0.0136,0.271,15,6,0.4,0.0055,0.0046,0.271
"4+","married <=   0.500 & total_deductions_by_hh_size > 493.000 & unc_rawben_rel_max <=   0.998 & utilities >  28.000","ranger",32,15,0.4688,0.2834,10,3,0.3,0.0086,0.009,0.209,11,4,0.3636,0.0037,0.0025,0.199
"4+","HH_size_n <=  11.5 & shelter_expenses_by_hh_size > 204.0 & utilities >  29.5 & utilities <=  40.5","ranger",12,7,0.5833,0.2814,8,1,0.125,0.0029,0.001,0.167,10,3,0.3,0.0028,0.0024,0.181
"4+","HH_size_n >   4.5 & shelter_expenses_by_hh_size <= 254.0 & total_deductions_by_hh_size > 314.0","ranger",12,7,0.5833,0.2814,5,0,0,0,0,0.104,8,3,0.375,0.0028,0.0018,0.145
"4+","elderly_disabled_i > 0.5 & HH_size_n <= 4.5 & total_deductions_by_hh_size > 1.5 & total_deductions_by_hh_size <= 4.3","ranger",12,7,0.5833,0.2814,6,1,0.1667,0.0029,0.0035,0.125,6,1,0.1667,9e-04,9e-04,0.109
"4+","rawben_rel_max <=   0.738 & shelter_expenses_by_hh_size >  72.200 & total_deductions_by_hh_size > 528.000","ranger",12,7,0.5833,0.2814,5,1,0.2,0.0029,0.0065,0.104,5,1,0.2,9e-04,0.0016,0.09
"4+","expedited_i <=  0.500 & rawben_rel_max >  0.996 & rawben_rel_max <=  0.998 & total_deductions_by_hh_size > 96.700","ranger",35,16,0.4571,0.2805,13,6,0.4615,0.0171,0.0114,0.271,13,6,0.4615,0.0055,0.0029,0.235
"4+","months_since_cert_n <=  29.500 & rawben_rel_max <=   0.999 & total_deductions_by_hh_size > 490.000 & utilities > 286.000","ranger",35,16,0.4571,0.2805,11,3,0.2727,0.0086,0.0126,0.23,13,5,0.3846,0.0046,0.0043,0.235
"4+","cat_elig >   1.5 & total_deductions_by_hh_size > 508.0 & utilities <= 940.0","ranger",27,13,0.4815,0.2804,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","count_divisible_by_100 <=   1.5 & elderly_disabled_i <=   0.5 & total_deductions_by_hh_size > 512.0","ranger",27,13,0.4815,0.2804,12,4,0.3333,0.0114,0.0136,0.251,14,6,0.4286,0.0055,0.0046,0.253
"4+","homeless <=   0.500 & rawben_rel_max >   0.996 & rawben_rel_max <=   0.998 & shelter_expenses_by_hh_size > 194.000","ranger",27,13,0.4815,0.2804,12,5,0.4167,0.0143,0.0106,0.251,12,5,0.4167,0.0046,0.0027,0.217
"4+","percent_abawd <=   0.325 & rawben_rel_max <=   0.998 & shelter_expenses_by_hh_size > 183.000 & unc_rawben_rel_max >   0.996","ranger",27,13,0.4815,0.2804,13,6,0.4615,0.0171,0.012,0.271,13,6,0.4615,0.0055,0.003,0.235
"4+","rawben_rel_max <=   0.999 & total_deductions_by_hh_size > 136.000 & unc_rawben_rel_max >   0.996","ranger",27,13,0.4815,0.2804,18,7,0.3889,0.02,0.0133,0.376,18,7,0.3889,0.0064,0.0034,0.326
"4+","HH_size_n <=   9.5 & married <=   0.5 & months_since_cert_n >   3.5 & total_deductions_by_hh_size > 476.0","ranger",22,11,0.5,0.2779,7,2,0.2857,0.0057,0.0066,0.146,8,3,0.375,0.0028,0.0019,0.145
"4+","elderly_disabled_i <=   0.500 & total_deductions_by_hh_size > 519.000 & unc_rawben_rel_max >   0.387 & unc_rawben_rel_max <=   1.000","ranger",22,11,0.5,0.2779,8,3,0.375,0.0086,0.0119,0.167,10,5,0.5,0.0046,0.0042,0.181
"4+","elderly_disabled_i >   0.500 & unc_rawben_rel_max >   0.996 & unc_rawben_rel_max <=   0.998 & utilities > 292.000","ranger",22,11,0.5,0.2779,9,6,0.6667,0.0171,0.012,0.188,9,6,0.6667,0.0055,0.003,0.163
"4+","HH_size_n >   4.500 & months_since_cert_n <=   4.500 & total_deductions_by_hh_size > 375.000 & unc_rawben_rel_max >   0.694","ranger",17,9,0.5294,0.277,3,1,0.3333,0.0029,0.0017,0.063,4,2,0.5,0.0018,0.0012,0.072
"4+","count_divisible_by_100 <=   0.500 & rawben_rel_max <=   0.999 & total_deductions_by_hh_size > 476.000 & utilities > 518.000","ranger",17,9,0.5294,0.277,7,2,0.2857,0.0057,0.0101,0.146,7,2,0.2857,0.0018,0.0026,0.127
"4+","expedited_i <=   0.500 & months_since_cert_n <=   4.500 & rawben_rel_max <=   0.804 & total_deductions_by_hh_size > 476.000","ranger",17,9,0.5294,0.277,5,1,0.2,0.0029,0.0065,0.104,5,1,0.2,9e-04,0.0016,0.09
"4+","rawben_rel_max >  0.996 & rawben_rel_max <=  0.999 & utilities <= 33.500","ranger",17,9,0.5294,0.277,5,0,0,0,0,0.104,5,0,0,0,0,0.09
"4+","HH_size_n <=  11.500 & married <=   0.500 & rawben_rel_max <=   0.999 & total_deductions_by_hh_size > 509.000","ranger",30,14,0.4667,0.2767,10,3,0.3,0.0086,0.009,0.209,11,4,0.3636,0.0037,0.0025,0.199
"4+","cat_elig >   0.500 & expedited_i <=   0.500 & rawben_rel_max <=   0.999 & total_deductions_by_hh_size > 517.000","ranger",30,14,0.4667,0.2767,9,4,0.4444,0.0114,0.0155,0.188,11,6,0.5455,0.0055,0.0051,0.199
"4+","medical_deductions <=  65.000 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 516.000 & utilities >  28.500","ranger",30,14,0.4667,0.2767,11,4,0.3636,0.0114,0.0155,0.23,13,6,0.4615,0.0055,0.0051,0.235
"4+","total_deductions_by_hh_size > 516.000 & unc_rawben_rel_max >   0.347 & unc_rawben_rel_max <=   1.000","ranger",30,14,0.4667,0.2767,10,4,0.4,0.0114,0.0155,0.209,12,6,0.5,0.0055,0.0051,0.217
"4+","cat_elig <=   2.500 & rawben_rel_max <=   0.783 & shelter_expenses_by_hh_size <= 452.000 & total_deductions_by_hh_size > 374.000","ranger",44,19,0.4318,0.2752,26,6,0.2308,0.0171,0.0228,0.543,31,11,0.3548,0.0101,0.012,0.561
"4+","cat_elig >   0.5 & HH_size_n <=  11.5 & total_deductions_by_hh_size > 508.0 & unc_rawben_rel_max <=   1.0","ranger",33,15,0.4545,0.274,12,4,0.3333,0.0114,0.0155,0.251,14,6,0.4286,0.0055,0.0051,0.253
"4+","HH_size_n >   4.5 & months_since_cert_n <=   4.5 & total_deductions_by_hh_size > 375.0","ranger",25,12,0.48,0.2728,4,1,0.25,0.0029,0.0017,0.084,7,4,0.5714,0.0037,0.0036,0.127
"4+","cat_elig >   1.500 & rawben_rel_max <=   0.996 & total_deductions_by_hh_size > 506.000 & unc_rawben_rel_max <=   1.000","ranger",25,12,0.48,0.2728,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","rawben_rel_max >   0.996 & total_deductions_by_hh_size > 153.000 & unc_rawben_rel_max <=   1.000","ranger",25,12,0.48,0.2728,19,4,0.2105,0.0114,0.0087,0.397,19,4,0.2105,0.0037,0.0022,0.344
"4+","elderly_disabled_i >   0.500 & rawben_rel_max >   0.996 & rawben_rel_max <=   0.998 & shelter_expenses_by_hh_size > 273.000","ranger",10,6,0.6,0.2725,3,1,0.3333,0.0029,0.0034,0.063,3,1,0.3333,9e-04,9e-04,0.054
"4+","percent_abawd >   0.279 & rawben_rel_max <=   0.998 & shelter_expenses_by_hh_size > 347.000 & shelter_expenses_by_hh_size <= 416.000","ranger",10,6,0.6,0.2725,9,2,0.2222,0.0057,0.006,0.188,11,4,0.3636,0.0037,0.0027,0.199
"4+","married <=   0.500 & rawben_rel_max <=   0.999 & total_deductions_by_hh_size > 490.000 & unc_rawben_rel_max <=   0.997","ranger",36,16,0.4444,0.2719,10,3,0.3,0.0086,0.009,0.209,11,4,0.3636,0.0037,0.0025,0.199
"4+","rawben_rel_max <=   0.999 & total_deductions_by_hh_size > 489.000 & utilities > 292.000","ranger",36,16,0.4444,0.2719,11,3,0.2727,0.0086,0.0126,0.23,13,5,0.3846,0.0046,0.0043,0.235
"4+","total_deductions_by_hh_size > 493.000 & unc_rawben_rel_max <=   0.998 & utilities >  28.000","ranger",36,16,0.4444,0.2719,12,4,0.3333,0.0114,0.0155,0.251,14,6,0.4286,0.0055,0.0051,0.253
"4+","HH_size_n <=   5.500 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 490.000","ranger",39,17,0.4359,0.2705,11,4,0.3636,0.0114,0.0155,0.23,13,6,0.4615,0.0055,0.0051,0.235
"4+","medical_deductions <=   3.500 & rawben_rel_max <=   0.999 & total_deductions_by_hh_size > 490.000","ranger",39,17,0.4359,0.2705,12,4,0.3333,0.0114,0.0155,0.251,14,6,0.4286,0.0055,0.0051,0.253
"4+","cat_elig >   1.5 & total_deductions_by_hh_size > 508.0","ranger",28,13,0.4643,0.2693,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","homeless <=   0.500 & unc_rawben_rel_max >   0.996 & unc_rawben_rel_max <=   1.000 & utilities <= 326.000","ranger",20,10,0.5,0.2693,8,1,0.125,0.0029,0.001,0.167,8,1,0.125,9e-04,3e-04,0.145
"4+","rawben_rel_max >   0.996 & total_deductions_by_hh_size > 153.000 & total_deductions_by_hh_size <= 283.000 & unc_rawben_rel_max <=   1.000","ranger",20,10,0.5,0.2693,18,4,0.2222,0.0114,0.0087,0.376,18,4,0.2222,0.0037,0.0022,0.326
"4+","children_i >   0.500 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 476.000","ranger",45,19,0.4222,0.2685,14,4,0.2857,0.0114,0.0155,0.292,16,6,0.375,0.0055,0.0051,0.289
"4+","elderly_disabled_i >   0.500 & rawben_rel_max >   0.996 & rawben_rel_max <=   0.998 & shelter_expenses_by_hh_size <= 273.000","ranger",15,8,0.5333,0.2675,6,5,0.8333,0.0143,0.0086,0.125,6,5,0.8333,0.0046,0.0022,0.109
"4+","cat_elig >   0.5 & homeless <=   0.5 & total_deductions_by_hh_size > 517.0 & unc_rawben_rel_max <=   1.0","ranger",31,14,0.4516,0.2668,10,4,0.4,0.0114,0.0155,0.209,12,6,0.5,0.0055,0.0051,0.217
