"hh","rule","source","n_flagged_train","errors_train","precision_train","precision_train_lcb","n_flagged_holdout","errors_caught_holdout","precision_holdout","recall_holdout","dollar_recall_holdout","workload_pct_holdout","n_flagged_any","errors_caught_any","precision_any","recall_any","dollar_recall_any","workload_pct_any"
"1","expedited_i >  0.50000 & rawben_rel_max <=  0.08300 & unc_rawben_rel_max > -0.00944","ranger",24,6,0.25,0.1047,10,1,0.1,0.0133,0.0056,0.049,10,1,0.1,8e-04,3e-04,0.046
"1","expedited_i > 0.500 & months_since_cert_n <= 7.500 & percent_abawd > 0.750 & rawben_rel_max <= 0.802","ranger",42,9,0.2143,0.1045,8,0,0,0,0,0.039,10,2,0.2,0.0015,0.0028,0.046
"1","percent_abawd > 0.750 & rawben_rel_max <= 0.801 & total_deductions_by_hh_size <= 4.500","ranger",55,11,0.2,0.1042,26,1,0.0385,0.0133,0.0118,0.127,26,1,0.0385,8e-04,7e-04,0.119
"1","elderly_disabled_i <   1.000 & rawben_rel_max >=   0.447 & total_deductions_by_hh_size < 392.000 & unc_rawben_rel_max <   0.680","xgboost",148,24,0.1622,0.1038,90,8,0.0889,0.1067,0.0737,0.438,99,17,0.1717,0.0131,0.0113,0.455
"1","elderly_disabled_i <=  0.500 & expedited_i <=  0.500 & rawben_rel_max <=  0.793 & total_deductions_by_hh_size <= 79.000","ranger",148,24,0.1622,0.1038,67,6,0.0896,0.08,0.0761,0.326,69,8,0.1159,0.0062,0.0056,0.317
"1","months_since_cert_n <=  4.500 & percent_abawd >  0.750 & total_deductions_by_hh_size <= 85.000 & unc_rawben_rel_max <=  0.687","ranger",30,7,0.2333,0.1038,14,2,0.1429,0.0267,0.0269,0.068,14,2,0.1429,0.0015,0.0015,0.064
"1","elderly_disabled_i <=  0.500 & rawben_rel_max <=  0.793 & total_deductions_by_hh_size <= 79.000","ranger",171,27,0.1579,0.1037,74,8,0.1081,0.1067,0.0899,0.36,76,10,0.1316,0.0077,0.0064,0.349
"1","months_since_cert_n <  7.00000 & unc_rawben_rel_max >= -0.01600 & unc_rawben_rel_max <  0.00344","xgboost",171,27,0.1579,0.1037,79,12,0.1519,0.16,0.232,0.384,79,12,0.1519,0.0093,0.0132,0.363
"1","children_i <=  0.500 & elderly_disabled_i <=  0.500 & total_deductions_by_hh_size <= 56.600 & unc_rawben_rel_max <=  0.649","ranger",104,18,0.1731,0.1036,51,3,0.0588,0.04,0.0428,0.248,53,5,0.0943,0.0039,0.0037,0.243
"1","total_deductions_by_hh_size < 14.00000 & unc_rawben_rel_max >= -0.00400 & unc_rawben_rel_max <  0.00344","xgboost",62,12,0.1935,0.1035,27,3,0.1111,0.04,0.0553,0.131,27,3,0.1111,0.0023,0.0031,0.124
"1","months_since_cert_n <   6.00000 & total_deductions_by_hh_size < 296.00000 & unc_rawben_rel_max >=  -0.01600 & unc_rawben_rel_max <   0.00344","xgboost",97,17,0.1753,0.1034,51,8,0.1569,0.1067,0.1533,0.248,51,8,0.1569,0.0062,0.0087,0.234
"1","elderly_disabled_i <   1.000 & rawben_rel_max <   0.612 & total_deductions_by_hh_size <   5.000 & utilities < 317.000","xgboost",90,16,0.1778,0.1032,36,2,0.0556,0.0267,0.0276,0.175,36,2,0.0556,0.0015,0.0016,0.165
"1","elderly_disabled_i <= 0.500 & expedited_i > 0.500 & percent_abawd > 0.500 & rawben_rel_max <= 0.802","ranger",49,10,0.2041,0.1031,12,0,0,0,0,0.058,18,6,0.3333,0.0046,0.0073,0.083
"1","unc_rawben_rel_max >=  -0.01600 & unc_rawben_rel_max <   0.00344 & utilities >= 385.00000","xgboost",127,21,0.1654,0.1027,50,10,0.2,0.1333,0.1741,0.243,50,10,0.2,0.0077,0.0099,0.23
"1","elderly_disabled_i <  1.00 & total_deductions_by_hh_size < 93.00 & unc_rawben_rel_max <  0.76","xgboost",158,25,0.1582,0.1022,69,8,0.1159,0.1067,0.0959,0.336,71,10,0.1408,0.0077,0.0067,0.326
"1","elderly_disabled_i <=   0.500 & rawben_rel_max <=   0.682 & total_deductions_by_hh_size <=   8.900 & utilities <= 736.000","ranger",113,19,0.1681,0.1019,51,2,0.0392,0.0267,0.0276,0.248,51,2,0.0392,0.0015,0.0016,0.234
"1","percent_abawd >   0.750 & rawben_rel_max <=   0.803 & shelter_expenses_by_hh_size > 321.000 & unc_rawben_rel_max >   0.756","ranger",19,5,0.2632,0.1018,14,0,0,0,0,0.068,15,1,0.0667,8e-04,0.001,0.069
"1","rawben_rel_max <  0.08000 & unc_rawben_rel_max >= -0.00400 & unc_rawben_rel_max <  0.00344","xgboost",106,18,0.1698,0.1016,0,0,NA,0,0,0,0,0,NA,0,0,0
"1","shelter_expenses_by_hh_size < 347.00000 & total_deductions_by_hh_size < 452.00000 & unc_rawben_rel_max >=  -0.01600 & unc_rawben_rel_max <   0.00344","xgboost",92,16,0.1739,0.1009,48,6,0.125,0.08,0.1302,0.234,48,6,0.125,0.0046,0.0074,0.221
"1","elderly_disabled_i <=  0.500 & rawben_rel_max <=  0.802 & total_deductions_by_hh_size <= 82.500","ranger",176,27,0.1534,0.1007,79,8,0.1013,0.1067,0.0899,0.384,81,10,0.1235,0.0077,0.0064,0.372
"1","rawben_rel_max <   0.25600 & total_deductions_by_hh_size < 704.00000 & unc_rawben_rel_max >=  -0.01600 & unc_rawben_rel_max <   0.00344","xgboost",306,43,0.1405,0.1005,140,24,0.1714,0.32,0.4216,0.681,140,24,0.1714,0.0186,0.024,0.643
"1","expedited_i <=  0.500 & percent_abawd >  0.750 & rawben_rel_max <=  0.799 & total_deductions_by_hh_size <= 66.000","ranger",57,11,0.193,0.1004,29,2,0.069,0.0267,0.0269,0.141,29,2,0.069,0.0015,0.0015,0.133
"1","married <=  0.500 & percent_abawd >  0.750 & rawben_rel_max <=  0.793 & total_deductions_by_hh_size <= 66.000","ranger",64,12,0.1875,0.1002,29,2,0.069,0.0267,0.0269,0.141,29,2,0.069,0.0015,0.0015,0.133
"1","elderly_disabled_i <=  0.500 & rawben_rel_max <=  0.802 & shelter_expenses_by_hh_size <= 49.000 & total_deductions_by_hh_size <= 97.000","ranger",138,22,0.1594,0.1,49,4,0.0816,0.0533,0.0425,0.238,49,4,0.0816,0.0031,0.0024,0.225
"1","medical_deductions <= 60.000 & percent_abawd >  0.500 & total_deductions_by_hh_size <= 69.000 & unc_rawben_rel_max <=  0.802","ranger",65,12,0.1846,0.0986,30,2,0.0667,0.0267,0.0269,0.146,30,2,0.0667,0.0015,0.0015,0.138
"1","cat_elig >  0.500 & elderly_disabled_i <=  0.500 & rawben_rel_max <=  0.793 & total_deductions_by_hh_size <= 61.900","ranger",148,23,0.1554,0.0984,61,5,0.082,0.0667,0.056,0.297,63,7,0.1111,0.0054,0.0044,0.289
"1","percent_abawd >   0.500 & rawben_rel_max <=   0.802 & shelter_expenses_by_hh_size <= 444.000 & unc_rawben_rel_max >  -0.006","ranger",172,26,0.1512,0.0983,89,8,0.0899,0.1067,0.1043,0.433,94,13,0.1383,0.0101,0.0104,0.432
"1","elderly_disabled_i <=  0.500 & months_since_cert_n >  2.500 & rawben_rel_max <=  0.782 & total_deductions_by_hh_size <= 56.600","ranger",102,17,0.1667,0.0981,39,2,0.0513,0.0267,0.0289,0.19,41,4,0.0976,0.0031,0.0029,0.188
"1","count_divisible_by_100 <=  0.500 & elderly_disabled_i <=  0.500 & total_deductions_by_hh_size <= 63.700 & unc_rawben_rel_max <=  0.793","ranger",149,23,0.1544,0.0978,68,8,0.1176,0.1067,0.0899,0.331,69,9,0.1304,0.007,0.0055,0.317
"1","percent_abawd >  0.500 & rawben_rel_max <=  0.649 & total_deductions_by_hh_size <= 63.000","ranger",45,9,0.2,0.0973,28,2,0.0714,0.0267,0.0269,0.136,28,2,0.0714,0.0015,0.0015,0.129
"1","elderly_disabled_i <   1.00 & rawben_rel_max <   0.56 & total_deductions_by_hh_size <  59.00 & utilities < 288.00","xgboost",88,15,0.1705,0.0971,34,2,0.0588,0.0267,0.0276,0.165,36,4,0.1111,0.0031,0.0028,0.165
"1","elderly_disabled_i <=  0.500 & married <=  0.500 & total_deductions_by_hh_size <= 69.700 & unc_rawben_rel_max <=  0.793","ranger",166,25,0.1506,0.0971,73,8,0.1096,0.1067,0.0899,0.355,75,10,0.1333,0.0077,0.0064,0.345
"1","expedited_i > 0.50 & percent_abawd > 0.75 & rawben_rel_max <= 0.80","ranger",52,10,0.1923,0.0969,13,0,0,0,0,0.063,19,6,0.3158,0.0046,0.0073,0.087
"1","percent_abawd > 0.750 & total_deductions_by_hh_size <= 8.900 & unc_rawben_rel_max <= 0.777","ranger",52,10,0.1923,0.0969,26,1,0.0385,0.0133,0.0118,0.127,26,1,0.0385,8e-04,7e-04,0.119
"1","cat_elig <  2.00000 & months_since_cert_n >=  6.00000 & unc_rawben_rel_max >= -0.01600 & unc_rawben_rel_max <  0.00344","xgboost",119,19,0.1597,0.0967,77,13,0.1688,0.1733,0.2145,0.375,77,13,0.1688,0.0101,0.0122,0.354
"1","months_since_cert_n >=  2.00000 & rawben_rel_max <  0.80400 & unc_rawben_rel_max >= -0.01600 & unc_rawben_rel_max <  0.00344","xgboost",275,38,0.1382,0.0967,125,21,0.168,0.28,0.3469,0.608,125,21,0.168,0.0162,0.0197,0.574
"1","elderly_disabled_i <  1.00 & rawben_rel_max <  0.79 & total_deductions_by_hh_size < 68.00","xgboost",159,24,0.1509,0.0965,73,8,0.1096,0.1067,0.0899,0.355,75,10,0.1333,0.0077,0.0064,0.345
"1","percent_abawd > 0.750 & rawben_rel_max > 0.758 & unc_rawben_rel_max <= 0.802 & utilities > 3.000","ranger",20,5,0.25,0.0965,15,0,0,0,0,0.073,18,3,0.1667,0.0023,0.0018,0.083
"1","elderly_disabled_i <  1.000 & rawben_rel_max <  0.804 & total_deductions_by_hh_size < 98.000","xgboost",192,28,0.1458,0.0963,86,9,0.1047,0.12,0.102,0.419,89,12,0.1348,0.0093,0.0074,0.409
"1","elderly_disabled_i <   1.000 & shelter_expenses_by_hh_size < 775.000 & total_deductions_by_hh_size <   5.000 & unc_rawben_rel_max <   0.752","xgboost",136,21,0.1544,0.0957,57,4,0.0702,0.0533,0.0425,0.277,57,4,0.0702,0.0031,0.0024,0.262
"1","elderly_disabled_i <=    0.50 & rawben_rel_max <=    0.73 & shelter_expenses_by_hh_size <= 1380.00 & total_deductions_by_hh_size <=   56.60","ranger",136,21,0.1544,0.0957,63,6,0.0952,0.08,0.0767,0.307,65,8,0.1231,0.0062,0.0056,0.299
"1","elderly_disabled_i <=  0.500 & total_deductions_by_hh_size <= 22.500 & unc_rawben_rel_max <=  0.782","ranger",144,22,0.1528,0.0957,65,5,0.0769,0.0667,0.0486,0.316,67,7,0.1045,0.0054,0.004,0.308
"1","elderly_disabled_i >=  1.00000 & months_since_cert_n < 21.00000 & unc_rawben_rel_max >= -0.00400 & unc_rawben_rel_max <  0.00344","xgboost",136,21,0.1544,0.0957,73,15,0.2055,0.2,0.2382,0.355,73,15,0.2055,0.0116,0.0136,0.335
"1","months_since_cert_n >=  3.00000 & unc_rawben_rel_max >= -0.01600 & unc_rawben_rel_max <  0.00344","xgboost",261,36,0.1379,0.0956,113,19,0.1681,0.2533,0.297,0.55,113,19,0.1681,0.0147,0.0169,0.519
"1","percent_abawd >  0.750 & shelter_expenses_by_hh_size <= 15.000 & unc_rawben_rel_max > -0.006 & unc_rawben_rel_max <=  0.691","ranger",67,12,0.1791,0.0956,35,6,0.1714,0.08,0.0771,0.17,37,8,0.2162,0.0062,0.0072,0.17
"1","percent_abawd >  0.75000 & rawben_rel_max <=  0.17800 & unc_rawben_rel_max > -0.00544","ranger",67,12,0.1791,0.0956,30,3,0.1,0.04,0.0747,0.146,31,4,0.129,0.0031,0.0057,0.142
"1","elderly_disabled_i <=  0.500 & rawben_rel_max <=  0.718 & total_deductions_by_hh_size <=  8.800 & utilities <= 30.500","ranger",105,17,0.1619,0.0953,33,3,0.0909,0.04,0.0353,0.161,33,3,0.0909,0.0023,0.002,0.152
"1","cat_elig <   2.00000 & unc_rawben_rel_max >=  -0.01600 & unc_rawben_rel_max <   0.00344 & utilities >= 298.00000","xgboost",113,18,0.1593,0.0951,83,14,0.1687,0.1867,0.2238,0.404,83,14,0.1687,0.0108,0.0127,0.381
"1","homeless <=  0.500 & percent_abawd >  0.750 & rawben_rel_max <=  0.801 & total_deductions_by_hh_size <= 69.000","ranger",53,10,0.1887,0.095,27,1,0.037,0.0133,0.0118,0.131,27,1,0.037,8e-04,7e-04,0.124
"1","elderly_disabled_i <=   0.500 & total_deductions_by_hh_size <= 121.000 & unc_rawben_rel_max <=   0.802 & utilities <= 360.000","ranger",221,31,0.1403,0.0945,99,10,0.101,0.1333,0.1088,0.482,104,15,0.1442,0.0116,0.0092,0.478
"1","cat_elig <   2.00000 & unc_rawben_rel_max >=  -0.01600 & unc_rawben_rel_max <   0.00344 & utilities < 298.00000","xgboost",114,18,0.1579,0.0942,63,10,0.1587,0.1333,0.1978,0.307,63,10,0.1587,0.0077,0.0112,0.289
"1","rawben_rel_max <  0.804 & unc_rawben_rel_max >= -0.004 & unc_rawben_rel_max <  0.016","xgboost",335,44,0.1313,0.0942,155,24,0.1548,0.32,0.4216,0.754,156,25,0.1603,0.0193,0.0254,0.717
"1","elderly_disabled_i <= 0.500 & homeless > 0.500 & rawben_rel_max > 0.479 & rawben_rel_max <= 0.799","ranger",33,7,0.2121,0.094,19,3,0.1579,0.04,0.0205,0.092,21,5,0.2381,0.0039,0.0024,0.096
"1","percent_abawd <  0.50000 & unc_rawben_rel_max >= -0.01600 & unc_rawben_rel_max <  0.00344","xgboost",310,41,0.1323,0.0938,145,22,0.1517,0.2933,0.3718,0.706,145,22,0.1517,0.017,0.0211,0.666
"1","shelter_expenses_by_hh_size >=  29.00000 & unc_rawben_rel_max >=  -0.01600 & unc_rawben_rel_max <   0.00344 & utilities >= 361.00000","xgboost",147,22,0.1497,0.0937,62,11,0.1774,0.1467,0.1827,0.302,62,11,0.1774,0.0085,0.0104,0.285
"1","count_divisible_by_100 <=   0.500 & elderly_disabled_i <=   0.500 & rawben_rel_max <=   0.802 & total_deductions_by_hh_size <= 122.000","ranger",208,29,0.1394,0.0927,98,11,0.1122,0.1467,0.1337,0.477,103,16,0.1553,0.0124,0.0102,0.473
"1","shelter_expenses_by_hh_size < 802.00000 & total_deductions_by_hh_size <  55.00000 & unc_rawben_rel_max >=  -0.00400 & unc_rawben_rel_max <   0.00344","xgboost",69,12,0.1739,0.0927,33,5,0.1515,0.0667,0.0807,0.161,33,5,0.1515,0.0039,0.0046,0.152
"1","elderly_disabled_i <=   0.500 & rawben_rel_max <=   0.802 & total_deductions_by_hh_size <= 122.000 & utilities <=  43.000","ranger",191,27,0.1414,0.0926,72,6,0.0833,0.08,0.0554,0.35,75,9,0.12,0.007,0.0054,0.345
"1","expedited_i >    0.500 & rawben_rel_max <=    0.082 & shelter_expenses_by_hh_size > 1100.000 & total_deductions_by_hh_size >  527.000","ranger",15,4,0.2667,0.0926,13,0,0,0,0,0.063,14,1,0.0714,8e-04,0.0014,0.064
"1","percent_abawd >  0.500 & rawben_rel_max <=  0.481 & total_deductions_by_hh_size <= 71.700 & utilities > 30.500","ranger",15,4,0.2667,0.0926,10,1,0.1,0.0133,0.0152,0.049,10,1,0.1,8e-04,9e-04,0.046
"1","unc_rawben_rel_max >=  -0.01600 & unc_rawben_rel_max <   0.00344 & utilities < 551.00000","xgboost",287,38,0.1324,0.0926,127,20,0.1575,0.2667,0.3474,0.618,127,20,0.1575,0.0155,0.0198,0.583
"1","total_deductions_by_hh_size < 500.00000 & unc_rawben_rel_max >=  -0.01600 & unc_rawben_rel_max <   0.00344","xgboost",271,36,0.1328,0.092,128,22,0.1719,0.2933,0.3982,0.623,128,22,0.1719,0.017,0.0227,0.588
"1","elderly_disabled_i <=  0.500 & homeless <=  0.500 & rawben_rel_max <=  0.799 & total_deductions_by_hh_size <= 78.500","ranger",150,22,0.1467,0.0918,70,6,0.0857,0.08,0.067,0.341,72,8,0.1111,0.0062,0.0051,0.331
"1","expedited_i >    0.50000 & homeless <=    0.50000 & shelter_expenses_by_hh_size > 1100.00000 & unc_rawben_rel_max <=    0.00344","ranger",21,5,0.2381,0.0916,10,0,0,0,0,0.049,11,1,0.0909,8e-04,0.0014,0.051
"1","percent_abawd <    0.50000 & shelter_expenses_by_hh_size < 1550.00000 & unc_rawben_rel_max >=   -0.01600 & unc_rawben_rel_max <    0.00344","xgboost",299,39,0.1304,0.0916,142,21,0.1479,0.28,0.3469,0.691,142,21,0.1479,0.0162,0.0197,0.652
"1","percent_abawd >   0.750 & rawben_rel_max >   0.376 & rawben_rel_max <=   0.802 & shelter_expenses_by_hh_size <= 428.000","ranger",101,16,0.1584,0.0916,52,6,0.1154,0.08,0.058,0.253,56,10,0.1786,0.0077,0.0063,0.257
"1","children_i <=  0.500 & elderly_disabled_i <=  0.500 & rawben_rel_max <=  0.802 & total_deductions_by_hh_size <= 68.000","ranger",159,23,0.1447,0.0915,72,6,0.0833,0.08,0.0637,0.35,74,8,0.1081,0.0062,0.0049,0.34
"1","elderly_disabled_i <    1.000 & rawben_rel_max <    0.632 & shelter_expenses_by_hh_size < 1380.000 & total_deductions_by_hh_size <  167.000","xgboost",185,26,0.1405,0.0913,88,9,0.1023,0.12,0.1219,0.428,95,16,0.1684,0.0124,0.0118,0.436
"1","elderly_disabled_i <=   0.500 & rawben_rel_max <=   0.802 & total_deductions_by_hh_size <= 105.000","ranger",211,29,0.1374,0.0913,96,10,0.1042,0.1333,0.1269,0.467,100,14,0.14,0.0108,0.0092,0.459
"1","percent_abawd >  0.500 & rawben_rel_max <=  0.673 & total_deductions_by_hh_size <= 71.700 & utilities <= 30.500","ranger",34,7,0.2059,0.0911,14,1,0.0714,0.0133,0.0118,0.068,14,1,0.0714,8e-04,7e-04,0.064
"1","elderly_disabled_i <   1.000 & rawben_rel_max <   0.794 & total_deductions_by_hh_size < 105.000","xgboost",203,28,0.1379,0.091,90,10,0.1111,0.1333,0.1269,0.438,94,14,0.1489,0.0108,0.0092,0.432
"1","count_divisible_by_100 <=   0.500 & elderly_disabled_i <=   0.500 & total_deductions_by_hh_size <= 121.000 & unc_rawben_rel_max <=   0.802","ranger",204,28,0.1373,0.0905,98,11,0.1122,0.1467,0.1337,0.477,103,16,0.1553,0.0124,0.0102,0.473
"1","percent_abawd >  0.75000 & rawben_rel_max <=  0.17800 & unc_rawben_rel_max > -0.00915 & unc_rawben_rel_max <=  0.80200","ranger",71,12,0.169,0.09,30,3,0.1,0.04,0.0747,0.146,31,4,0.129,0.0031,0.0057,0.142
"1","cat_elig <=    1.500 & rawben_rel_max <=    0.084 & shelter_expenses_by_hh_size > 1430.000 & utilities >  851.000","ranger",10,3,0.3,0.0898,40,0,0,0,0,0.195,45,5,0.1111,0.0039,0.0053,0.207
"1","elderly_disabled_i <=   0.500 & rawben_rel_max <=   0.802 & total_deductions_by_hh_size <= 121.000","ranger",233,31,0.133,0.0895,106,11,0.1038,0.1467,0.1337,0.516,112,17,0.1518,0.0131,0.011,0.515
"1","elderly_disabled_i <= 0.500 & total_deductions_by_hh_size <= 4.000 & unc_rawben_rel_max <= 0.802","ranger",154,22,0.1429,0.0894,69,5,0.0725,0.0667,0.0486,0.336,69,5,0.0725,0.0039,0.0028,0.317
"1","cat_elig > 0.500 & percent_abawd > 0.750 & unc_rawben_rel_max > 0.758 & unc_rawben_rel_max <= 0.799","ranger",28,6,0.2143,0.0891,17,0,0,0,0,0.083,19,2,0.1053,0.0015,0.0015,0.087
"1","expedited_i >  0.500 & percent_abawd >  0.500 & rawben_rel_max <=  0.802 & utilities > 41.500","ranger",28,6,0.2143,0.0891,8,0,0,0,0,0.039,14,6,0.4286,0.0046,0.0073,0.064
"1","count_divisible_by_100 <= 0.500 & expedited_i > 0.500 & percent_abawd > 0.750 & rawben_rel_max <= 0.802","ranger",49,9,0.1837,0.089,13,0,0,0,0,0.063,19,6,0.3158,0.0046,0.0073,0.087
"1","elderly_disabled_i <=  0.500 & months_since_cert_n <=  9.500 & rawben_rel_max <=  0.802 & total_deductions_by_hh_size <= 82.500","ranger",146,21,0.1438,0.089,70,8,0.1143,0.1067,0.0899,0.341,71,9,0.1268,0.007,0.0059,0.326
"1","expedited_i > 0.500 & homeless <= 0.500 & percent_abawd > 0.500 & unc_rawben_rel_max <= 0.802","ranger",49,9,0.1837,0.089,13,0,0,0,0,0.063,17,4,0.2353,0.0031,0.0057,0.078
"1","elderly_disabled_i <   1.000 & rawben_rel_max <   0.289 & shelter_expenses_by_hh_size < 250.000 & total_deductions_by_hh_size < 225.000","xgboost",72,12,0.1667,0.0887,23,0,0,0,0,0.112,24,1,0.0417,8e-04,0.0014,0.11
"1","shelter_expenses_by_hh_size >= 29.00000 & unc_rawben_rel_max >= -0.01600 & unc_rawben_rel_max <  0.00344","xgboost",290,37,0.1276,0.0887,136,19,0.1397,0.2533,0.3163,0.662,136,19,0.1397,0.0147,0.018,0.625
"1","elderly_disabled_i <  1.00 & months_since_cert_n >=  1.00 & rawben_rel_max <  0.54 & total_deductions_by_hh_size < 68.00","xgboost",88,14,0.1591,0.0886,41,3,0.0732,0.04,0.0407,0.2,43,5,0.1163,0.0039,0.0036,0.198
"1","elderly_disabled_i <   1.000 & rawben_rel_max <   0.688 & total_deductions_by_hh_size < 167.000 & utilities < 287.000","xgboost",191,26,0.1361,0.0884,83,4,0.0482,0.0533,0.0435,0.404,91,12,0.1319,0.0093,0.0082,0.418
"1","percent_abawd >  0.750 & total_deductions_by_hh_size <= 63.500 & unc_rawben_rel_max <=  0.805","ranger",65,11,0.1692,0.0876,30,2,0.0667,0.0267,0.0269,0.146,30,2,0.0667,0.0015,0.0015,0.138
"1","elderly_disabled_i <=  0.500 & homeless <=  0.500 & total_deductions_by_hh_size <= 97.900 & unc_rawben_rel_max <=  0.802","ranger",166,23,0.1386,0.0875,75,7,0.0933,0.0933,0.0791,0.365,78,10,0.1282,0.0077,0.0061,0.358
"1","elderly_disabled_i <=  0.500 & rawben_rel_max <=  0.802 & shelter_expenses_by_hh_size <=  1.000 & unc_rawben_rel_max > -0.008","ranger",240,31,0.1292,0.0869,125,15,0.12,0.2,0.1933,0.608,133,23,0.1729,0.0178,0.0183,0.611
"1","elderly_disabled_i <=   0.500 & unc_rawben_rel_max >   0.646 & unc_rawben_rel_max <=   0.652 & utilities <= 279.000","ranger",16,4,0.25,0.0865,0,0,NA,0,0,0,0,0,NA,0,0,0
"1","elderly_disabled_i <=  0.500 & rawben_rel_max <=  0.793 & total_deductions_by_hh_size <= 56.700 & unc_rawben_rel_max <=  0.791","ranger",159,22,0.1384,0.0865,72,8,0.1111,0.1067,0.0899,0.35,74,10,0.1351,0.0077,0.0064,0.34
"1","elderly_disabled_i >    0.5000 & expedited_i >    0.5000 & shelter_expenses_by_hh_size > 1100.0000 & unc_rawben_rel_max <=    0.0155","ranger",16,4,0.25,0.0865,8,0,0,0,0,0.039,8,0,0,0,0,0.037
"1","elderly_disabled_i <   1.000 & rawben_rel_max >=   0.228 & rawben_rel_max <   0.532 & total_deductions_by_hh_size < 202.000","xgboost",107,16,0.1495,0.0864,59,8,0.1356,0.1067,0.0944,0.287,62,11,0.1774,0.0085,0.0076,0.285
"1","elderly_disabled_i <=   0.500 & rawben_rel_max <=   0.802 & total_deductions_by_hh_size <= 136.000","ranger",260,33,0.1269,0.0864,116,11,0.0948,0.1467,0.1337,0.565,124,19,0.1532,0.0147,0.0123,0.57
"1","elderly_disabled_i <   1.000 & rawben_rel_max <   0.804 & total_deductions_by_hh_size < 137.000","xgboost",261,33,0.1264,0.0861,116,11,0.0948,0.1467,0.1337,0.565,125,20,0.16,0.0155,0.0137,0.574
"1","elderly_disabled_i <=   0.50000 & rawben_rel_max <=   0.80200 & shelter_expenses_by_hh_size <= 484.00000 & unc_rawben_rel_max >  -0.00544","ranger",495,57,0.1152,0.0859,272,24,0.0882,0.32,0.3099,1.324,295,47,0.1593,0.0363,0.0341,1.355
"1","months_since_cert_n <  6.00000 & percent_abawd <  0.50000 & unc_rawben_rel_max >= -0.01600 & unc_rawben_rel_max <  0.00344","xgboost",134,19,0.1418,0.0856,69,10,0.1449,0.1333,0.1822,0.336,69,10,0.1449,0.0077,0.0104,0.317
"1","expedited_i > 0.500 & percent_abawd > 0.500 & rawben_rel_max <= 0.802 & unc_rawben_rel_max <= 0.797","ranger",51,9,0.1765,0.0854,13,0,0,0,0,0.063,19,6,0.3158,0.0046,0.0073,0.087
"1","percent_abawd >  0.500 & rawben_rel_max <=  0.782 & total_deductions_by_hh_size <= 56.700","ranger",59,10,0.1695,0.085,30,2,0.0667,0.0267,0.0269,0.146,30,2,0.0667,0.0015,0.0015,0.138
"1","expedited_i >  0.500 & percent_abawd >  0.500 & rawben_rel_max <=  0.793 & total_deductions_by_hh_size > 71.700","ranger",44,8,0.1818,0.0844,12,0,0,0,0,0.058,18,6,0.3333,0.0046,0.0073,0.083
"1","percent_abawd >  0.750 & total_deductions_by_hh_size <= 63.700 & unc_rawben_rel_max <=  0.612","ranger",44,8,0.1818,0.0844,26,2,0.0769,0.0267,0.0269,0.127,26,2,0.0769,0.0015,0.0015,0.119
"1","percent_abawd >   0.500 & rawben_rel_max <=   0.802 & shelter_expenses_by_hh_size <= 502.000 & total_deductions_by_hh_size <= 344.000","ranger",212,27,0.1274,0.0832,109,10,0.0917,0.1333,0.1463,0.53,115,16,0.1391,0.0124,0.014,0.528
"1","cat_elig <=    1.500 & rawben_rel_max <=    0.793 & shelter_expenses_by_hh_size > 1610.000 & total_deductions_by_hh_size <=  852.000","ranger",30,6,0.2,0.0829,25,0,0,0,0,0.122,28,3,0.1071,0.0023,0.0019,0.129
